Time,asks,bids,price
2020-07-12 02:00:00 UTC,26987000.4980991,24339720.9194801,9269.39661290323
2020-07-12 03:00:00 UTC,28114565.134274,24598747.7038789,9280.8394017094
2020-07-12 04:00:00 UTC,27657927.4565306,24880752.436413,9277.890125
2020-07-12 05:00:00 UTC,27061371.0564775,24812528.8300415,9268.35487603306
2020-07-12 06:00:00 UTC,26977009.7961627,24812491.2223177,9262.97012711865
2020-07-12 07:00:00 UTC,26927622.4159526,25102299.0385646,9257.39959731544
2020-07-12 08:00:00 UTC,27086343.1452117,24888018.1814651,9261.74172
2020-07-12 09:00:00 UTC,26448700.704632,24501785.4124058,9254.7718220339
2020-07-12 10:00:00 UTC,26606374.0897264,24497311.6345984,9262.40234234234
2020-07-12 11:00:00 UTC,26365644.0124109,24513948.7621337,9252.027578125
2020-07-12 12:00:00 UTC,26386012.3838032,24285006.3296431,9260.00919491525
2020-07-12 13:00:00 UTC,26580883.0249471,24216482.8134741,9254.66737288136
2020-07-12 14:00:00 UTC,25924931.827154,24572650.9017248,9218.08481981982
2020-07-12 15:00:00 UTC,26074637.8654118,24449807.112153,9216.73765306123
2020-07-12 16:00:00 UTC,26162514.843982,24868050.8658931,9218.51214285714
2020-07-12 17:00:00 UTC,26221622.4676569,25118963.2149062,9213.04639285714
2020-07-12 18:00:00 UTC,26364701.4278371,25415375.6880113,9217.29681102363
2020-07-12 19:00:00 UTC,25875714.3746377,25119245.8273895,9203.03403669725
2020-07-12 20:00:00 UTC,25678791.9115573,24098951.989049,9225.18734126984
2020-07-12 21:00:00 UTC,26193169.9542263,24198250.8346748,9244.99044354839
2020-07-12 22:00:00 UTC,27604099.5897661,24143019.9133823,9287.21825581396
2020-07-12 23:00:00 UTC,27437210.4296693,24247285.4694778,9286.2006504065
2020-07-13 00:00:00 UTC,27282460.7043652,24137443.7857452,9286.21252252252
2020-07-13 01:00:00 UTC,27188953.3120448,23919280.1696929,9283.89360389611
2020-07-13 02:00:00 UTC,26900821.7898379,23874397.7437272,9279.96048780488
2020-07-13 03:00:00 UTC,26989497.8797938,23985070.8855685,9277.61511627907
2020-07-13 04:00:00 UTC,27272671.4001161,24564503.4741447,9271.76032520325
2020-07-13 05:00:00 UTC,27818664.4434283,24820591.2727369,9278.83415322581
2020-07-13 06:00:00 UTC,28468353.7205175,24693508.3521346,9270.70462328767
2020-07-13 07:00:00 UTC,28747797.9841384,24901217.6731858,9265.34060483872
2020-07-13 08:00:00 UTC,29617570.7198016,25224620.2931072,9276.47907563025
2020-07-13 09:00:00 UTC,29735652.1857001,25201929.5830899,9279.94273504273
2020-07-13 10:00:00 UTC,29138132.6555816,25230981.1051921,9276.95154867257
2020-07-13 11:00:00 UTC,29489296.3861805,24672796.9544105,9298.02496124031
2020-07-13 12:00:00 UTC,29609213.5135342,24737302.5011229,9304.35292792793
2020-07-13 13:00:00 UTC,29698041.98236,24618406.869809,9311.52747826087
2020-07-13 14:00:00 UTC,30432639.2846281,24631830.2531097,9318.1187254902
2020-07-13 15:00:00 UTC,30524545.0855946,24520191.1796844,9301.37117647059
2020-07-13 16:00:00 UTC,29936581.2291863,24835470.6105624,9295.37720149254
2020-07-13 17:00:00 UTC,29457430.5460879,25114817.7166666,9313.29581081081
2020-07-13 18:00:00 UTC,29400027.6271911,24381909.7885681,9286.46252212389
2020-07-13 19:00:00 UTC,29251073.8078298,24135752.4076969,9246.08383838384
2020-07-13 20:00:00 UTC,29044510.2319352,23940432.9239676,9233.72764957265
2020-07-13 21:00:00 UTC,29086016.8467303,23426576.6872589,9248.26451612903
2020-07-13 22:00:00 UTC,29463547.8596022,23737583.0003473,9232.57760162602
2020-07-13 23:00:00 UTC,29546139.0188105,23524614.7256541,9234.65688034188
2020-07-14 00:00:00 UTC,29198638.3617258,23572111.475203,9223.29622881356
2020-07-14 01:00:00 UTC,29438500.4710494,23552955.9766306,9227.69587837838
2020-07-14 02:00:00 UTC,29497312.9237932,23791060.5636782,9228.40605072464
2020-07-14 03:00:00 UTC,29398565.1836661,23983877.382425,9220.34495575222
2020-07-14 04:00:00 UTC,28938660.1532613,23820992.8682888,9185.4675877193
2020-07-14 05:00:00 UTC,29601166.1405419,24205835.2824352,9181.19328947368
2020-07-14 06:00:00 UTC,30506554.7881326,24250966.5487886,9190.7834
2020-07-14 07:00:00 UTC,30280909.8908721,24211640.7645849,9184.6304368932
2020-07-14 08:00:00 UTC,30347785.4598925,24628026.64858,9192.87545081967
2020-07-14 09:00:00 UTC,30449321.188362,24717722.0628807,9194.90180672269
2020-07-14 10:00:00 UTC,29963483.4542497,24655471.457755,9181.46834710744
2020-07-14 11:00:00 UTC,30177501.9160038,23361843.6467858,9199.36623893805
2020-07-14 12:00:00 UTC,30555707.5683215,22931639.9855925,9218.96280487805
2020-07-14 13:00:00 UTC,30632480.6416806,23863746.3006094,9207.85603305785
2020-07-14 14:00:00 UTC,30667402.796477,24336215.1257089,9203.17176136364
2020-07-14 15:00:00 UTC,30708726.2147447,24556366.3270511,9218.97047008547
2020-07-14 16:00:00 UTC,30618519.3632686,24687456.6634393,9222.29344444445
2020-07-14 17:00:00 UTC,31090616.9854124,24655522.9495328,9238.186
2020-07-14 18:00:00 UTC,31116597.8876736,24542336.9072161,9251.43344961241
2020-07-14 19:00:00 UTC,30821906.308416,24246097.9390947,9253.77928571429
2020-07-14 20:00:00 UTC,31130327.9244785,23946292.1468519,9268.19532258065
2020-07-14 21:00:00 UTC,30456978.9999002,23637663.501447,9254.52887931035
2020-07-14 22:00:00 UTC,30587850.4725912,23863145.3444044,9259.0943442623
2020-07-14 23:00:00 UTC,30656704.1137232,24180282.2252996,9260.5531779661
2020-07-15 00:00:00 UTC,30581558.9367981,24137883.1063039,9262.80065891473
2020-07-15 01:00:00 UTC,30678413.5715655,24191769.1669246,9251.57628099173
2020-07-15 02:00:00 UTC,30579276.7385695,24243460.3601999,9243.72369747899
2020-07-15 03:00:00 UTC,29581570.5740094,24373922.9102148,9243.8217961165
2020-07-15 04:00:00 UTC,29358807.6681607,24050121.8515833,9234.96586330935
2020-07-15 05:00:00 UTC,29296374.80827,23829844.1733977,9239.66004545455
2020-07-15 06:00:00 UTC,29144624.7573502,23802014.964801,9233.31503937008
2020-07-15 07:00:00 UTC,29284685.8347007,24299673.8986729,9223.90386138614
2020-07-15 08:00:00 UTC,29355659.1672645,24321408.9409893,9216.61260504201
2020-07-15 09:00:00 UTC,29210783.8055161,24328520.0963362,9204.66131147541
2020-07-15 10:00:00 UTC,29682719.8802061,23661008.7798084,9233.13318181818
2020-07-15 11:00:00 UTC,29662953.1653533,23304261.0622125,9232.47689189189
2020-07-15 12:00:00 UTC,29757475.6183726,23346757.5311389,9230.24809734513
2020-07-15 13:00:00 UTC,29786150.7129891,23042751.5248725,9227.02905405406
2020-07-15 14:00:00 UTC,29845542.0259942,23397257.6888357,9227.0301754386
2020-07-15 15:00:00 UTC,29558124.558661,23523272.5731617,9212.01403846154
2020-07-15 16:00:00 UTC,29292620.243007,23147222.4257018,9195.08986956522
2020-07-15 17:00:00 UTC,28621011.031831,22190128.9833692,9208.99833333333
2020-07-15 18:00:00 UTC,28174553.9214904,21559038.4420792,9197.22394736842
2020-07-15 19:00:00 UTC,28421793.2209619,22435990.255846,9174.07407079646
2020-07-15 20:00:00 UTC,29155517.9750655,22817889.5713071,9198.23733009709
2020-07-15 21:00:00 UTC,29182277.0485931,22283521.7435697,9214.99785714286
2020-07-15 22:00:00 UTC,29598141.1004699,22707746.1216193,9212.61764705882
2020-07-15 23:00:00 UTC,29304216.9931312,22814663.7168138,9195.534375
2020-07-16 00:00:00 UTC,28954823.4162799,22984036.465372,9192.79056521739
2020-07-16 01:00:00 UTC,28741710.3136284,22675100.111396,9209.51789855072
2020-07-16 02:00:00 UTC,28504839.5909009,22735961.5399068,9201.29979020979
2020-07-16 03:00:00 UTC,29023098.681146,23785316.0149445,9191.99307142857
2020-07-16 04:00:00 UTC,28746824.5403013,23064110.4960262,9201.01974452555
2020-07-16 05:00:00 UTC,28647231.0907901,23316768.0263682,9190.53369047619
2020-07-16 06:00:00 UTC,28440449.6838624,23210127.6797928,9187.74230769231
2020-07-16 07:00:00 UTC,27647062.4123004,21478590.0738266,9129.75
2020-07-16 08:00:00 UTC,27414848.1484956,22133774.2579607,9111.11004098361
2020-07-16 09:00:00 UTC,23783647.0740328,21746457.2756374,9074.53003875969
2020-07-16 10:00:00 UTC,22665690.5771516,21142490.0233971,9065.85150793651
2020-07-16 11:00:00 UTC,22978712.1259959,21858854.9766459,9083.16379464286
2020-07-16 12:00:00 UTC,22696909.3362146,22007528.5835532,9079.39542857143
2020-07-16 13:00:00 UTC,22482870.3942477,22307160.9179921,9076.65393939394
2020-07-16 14:00:00 UTC,24114874.898988,22848981.2431973,9084.51074380165
2020-07-16 15:00:00 UTC,26529825.5889605,22491165.2399689,9104.90359375
2020-07-16 16:00:00 UTC,27211016.2109703,21717058.0761935,9120.67094202899
2020-07-16 17:00:00 UTC,27741393.0944079,21934043.6033558,9121.86216666666
2020-07-16 18:00:00 UTC,27635372.35806,21228620.9540985,9130.85542056075
2020-07-16 19:00:00 UTC,27853233.9661682,21162349.2141544,9118.28995192307
2020-07-16 20:00:00 UTC,27876557.6647435,21705010.3915106,9102.45216
2020-07-16 21:00:00 UTC,27665975.7042409,21216716.332025,9114.69743589743
2020-07-16 22:00:00 UTC,27900901.815146,20938416.6199273,9132.99729508197
2020-07-16 23:00:00 UTC,28212760.6744691,21153470.5103306,9133.24911764706
2020-07-17 00:00:00 UTC,28490605.0175546,21126024.1896974,9124.30655172414
2020-07-17 01:00:00 UTC,28831666.1847879,21425800.5927151,9123.86530769231
2020-07-17 02:00:00 UTC,28676616.5122998,21316485.9677141,9122.44375886525
2020-07-17 03:00:00 UTC,28571169.4234072,21497301.9635654,9115.31610576923
2020-07-17 04:00:00 UTC,28569146.721065,22048774.5394158,9112.18421259843
2020-07-17 05:00:00 UTC,27742869.5736879,22111221.5439937,9098.28397637795
2020-07-17 06:00:00 UTC,28605413.6420597,21262135.5065394,9115.18140909091
2020-07-17 07:00:00 UTC,28994676.1147626,21577993.3146806,9113.02243243243
2020-07-17 08:00:00 UTC,28367850.3365939,22022532.4335897,9098.90949074074
2020-07-17 09:00:00 UTC,28800214.0709489,21882983.9934777,9103.97199186992
2020-07-17 10:00:00 UTC,28861646.529541,21738550.9975704,9111.86092
2020-07-17 11:00:00 UTC,28760824.9695629,22350336.6768171,9110.98143518519
2020-07-17 12:00:00 UTC,28547535.3808948,21046854.2240248,9160.31616935484
2020-07-17 13:00:00 UTC,28924580.0287682,21262768.8202366,9156.81298387097
2020-07-17 14:00:00 UTC,29115477.4779172,21848306.3180843,9147.2905
2020-07-17 15:00:00 UTC,29322702.2473893,22301107.8307423,9150.53739837398
2020-07-17 16:00:00 UTC,29219346.3165996,22068752.5886145,9151.76082089552
2020-07-17 17:00:00 UTC,29136334.8799051,21958706.4711407,9146.20162878788
2020-07-17 18:00:00 UTC,29195703.8886599,22139227.2554732,9159.93709401709
2020-07-17 19:00:00 UTC,29309899.6732745,22428023.7092081,9160.61584070797
2020-07-17 20:00:00 UTC,29538776.1737322,21982457.9776906,9163.62923076923
2020-07-17 21:00:00 UTC,29278369.5666134,21895713.8493818,9154.25568181818
2020-07-17 22:00:00 UTC,29123903.2342779,22444628.9761697,9156.93586956522
2020-07-17 23:00:00 UTC,29112882.6335261,22193787.0590068,9158.24427480916
2020-07-18 00:00:00 UTC,28350107.4262277,21892126.3317176,9158.82620155038
2020-07-18 01:00:00 UTC,29023311.0964393,22274473.1355823,9150.58745967742
2020-07-18 02:00:00 UTC,29219907.5073017,22463219.7996784,9136.39786764706
2020-07-18 03:00:00 UTC,29566450.3688949,22898774.2930053,9136.35571895425
2020-07-18 04:00:00 UTC,29556462.0253828,22306322.1270722,9141.55305755396
2020-07-18 05:00:00 UTC,29627773.9606601,22321264.3881203,9138.49707407408
2020-07-18 06:00:00 UTC,29789520.2751101,23159687.4001372,9139.56475609756
2020-07-18 07:00:00 UTC,29676833.6273622,23288794.3088114,9139.3825
2020-07-18 08:00:00 UTC,29520247.8950286,22664946.7785605,9133.03123762376
2020-07-18 09:00:00 UTC,28059439.7883437,21374128.9988197,9173.17022556391
2020-07-18 10:00:00 UTC,27575864.2590646,21052768.5025462,9173.828046875
2020-07-18 11:00:00 UTC,27569492.0627382,21452923.704323,9169.12134920635
2020-07-18 12:00:00 UTC,27604284.0720416,21339044.7402613,9170.11819672131
2020-07-18 13:00:00 UTC,28184721.3841165,21723054.004425,9170.38822834646
2020-07-18 14:00:00 UTC,28501402.9081852,22579449.6856939,9163.96193277311
2020-07-18 15:00:00 UTC,28716866.9736375,22296858.8021026,9170.97660714286
2020-07-18 16:00:00 UTC,28628025.717683,22251373.7339999,9168.57967479675
2020-07-18 17:00:00 UTC,28211748.7340441,22067830.3223377,9171.55099173554
2020-07-18 18:00:00 UTC,28684251.5273,22306324.6894408,9189.14788
2020-07-18 19:00:00 UTC,28671459.5061723,22226718.5346121,9185.45551546392
2020-07-18 20:00:00 UTC,27934431.9018149,22458421.5323878,9176.12490909091
2020-07-18 21:00:00 UTC,27595983.9739575,22069511.2201382,9174.79123931624
2020-07-18 22:00:00 UTC,27407843.188929,21564204.7481346,9175.33947826087
2020-07-18 23:00:00 UTC,27275441.4650899,21276091.1890502,9175.97097122302
2020-07-19 00:00:00 UTC,27519355.1498808,21193721.3800722,9181.03438596491
2020-07-19 01:00:00 UTC,27679197.1291818,21677228.1434679,9173.17261682243
2020-07-19 02:00:00 UTC,27781888.4949234,21822730.1063521,9167.68269230769
2020-07-19 03:00:00 UTC,28100045.6092642,22415537.5214895,9154.87880434783
2020-07-19 04:00:00 UTC,28040604.1811963,22547174.6416569,9154.88788288288
2020-07-19 05:00:00 UTC,28261752.5895059,22703161.7871916,9148.666875
2020-07-19 06:00:00 UTC,28081945.2596365,22505719.1279903,9149.62269503546
2020-07-19 07:00:00 UTC,28254717.5377451,22857542.1439823,9156.97776595745
2020-07-19 08:00:00 UTC,28041002.0338408,22359755.7178141,9150.74776119403
2020-07-19 09:00:00 UTC,27892957.3454398,22440977.5303554,9153.06191176471
2020-07-19 10:00:00 UTC,27388876.4625184,22482097.7291655,9131.23971311476
2020-07-19 11:00:00 UTC,27199927.0012418,22388162.97635,9127.99310344827
2020-07-19 12:00:00 UTC,27278087.6570578,22598200.049777,9125.65679166667
2020-07-19 13:00:00 UTC,27355525.8741543,22679935.707364,9131.77965346535
2020-07-19 14:00:00 UTC,27650592.2937773,22812531.1788973,9134.01838983051
2020-07-19 15:00:00 UTC,27533504.8245678,22647568.8413882,9134.51377272727
2020-07-19 16:00:00 UTC,26954969.9890208,21933757.9599536,9142.10329059829
2020-07-19 17:00:00 UTC,28105162.6210604,22440181.8927728,9156.62064655172
2020-07-19 18:00:00 UTC,28404064.7910969,22596834.601536,9158.12930851064
2020-07-19 19:00:00 UTC,28317092.6942007,22417564.3271775,9162.05646616541
2020-07-19 20:00:00 UTC,27997685.4718106,21691836.4687216,9169.13789285714
2020-07-19 21:00:00 UTC,27893091.0558677,21881237.0557041,9175.08146341463
2020-07-19 22:00:00 UTC,27848107.8797312,21398569.1038377,9183.95662280702
2020-07-19 23:00:00 UTC,27347163.2388988,20817032.7657188,9215.95921259842
2020-07-20 00:00:00 UTC,27077371.7981288,21291227.7110839,9207.03856
2020-07-20 01:00:00 UTC,26853228.3901008,21651790.7323451,9188.64863247863
2020-07-20 02:00:00 UTC,27153640.3954088,22067532.0295282,9187.307109375
2020-07-20 03:00:00 UTC,27902512.8647778,22041975.7976581,9188.38979452055
2020-07-20 04:00:00 UTC,27961564.682984,22603908.688763,9183.88244
2020-07-20 05:00:00 UTC,28064607.3217229,22734914.3070466,9183.29028688525
2020-07-20 06:00:00 UTC,28361988.7149571,22586621.4362215,9186.80082644628
2020-07-20 07:00:00 UTC,27142606.632981,22357742.4636855,9177.88666666667
2020-07-20 08:00:00 UTC,27725575.4656247,22412377.8518744,9183.76033980582
2020-07-20 09:00:00 UTC,27965721.5109437,22463771.0188367,9186.18939814815
2020-07-20 10:00:00 UTC,27320071.9698579,22218034.6435502,9172.70118055556
2020-07-20 11:00:00 UTC,27373765.1513131,22711252.7972653,9155.59176470588
2020-07-20 12:00:00 UTC,27109029.9755177,21869562.6103347,9158.68621495327
2020-07-20 13:00:00 UTC,27593567.9262012,23126705.8213801,9155.43548672566
2020-07-20 14:00:00 UTC,27574511.716023,22813777.367979,9166.98533057851
2020-07-20 15:00:00 UTC,27416794.7023659,22624517.542974,9173.72257936508
2020-07-20 16:00:00 UTC,27297902.3391791,22639933.8235808,9173.4565
2020-07-20 17:00:00 UTC,28049850.1698707,22589409.8289322,9194.31088888889
2020-07-20 18:00:00 UTC,28303199.0971973,22551027.9272927,9187.99471544716
2020-07-20 19:00:00 UTC,28041966.8578321,22659733.9501746,9169.78076642336
2020-07-20 20:00:00 UTC,27500127.1662144,22076033.1417492,9173.39833333333
2020-07-20 21:00:00 UTC,27334858.5962849,22211167.7917757,9168.49610169491
2020-07-20 22:00:00 UTC,27686390.9055542,22638575.9421351,9168.00727272727
2020-07-20 23:00:00 UTC,28082275.0423129,23057761.3130265,9169.09618181818
2020-07-21 00:00:00 UTC,28516499.2530259,23043872.6224784,9170.22982876712
2020-07-21 01:00:00 UTC,28234684.6962211,22743941.3463133,9181.53415322581
2020-07-21 02:00:00 UTC,28836522.9688956,23430733.5437522,9179.25020833334
2020-07-21 03:00:00 UTC,28608164.4492813,23427552.8049992,9172.73836065574
2020-07-21 04:00:00 UTC,28658383.9878403,23396971.9460008,9179.86257936508
2020-07-21 05:00:00 UTC,28932297.9135323,23389988.9607831,9184.54195652174
2020-07-21 06:00:00 UTC,29223356.2165366,23225486.9676105,9189.70775735294
2020-07-21 07:00:00 UTC,28932467.0161997,22030585.3604486,9248.34925925926
2020-07-21 08:00:00 UTC,28076940.7787303,21587361.1320631,9319.78622881356
2020-07-21 09:00:00 UTC,28075083.3928159,20381917.318467,9326.22899253731
2020-07-21 10:00:00 UTC,27972817.4061997,19982354.713846,9335.64634615384
2020-07-21 11:00:00 UTC,27865945.0293781,19930695.375,9347.10110619469
2020-07-21 12:00:00 UTC,26798501.9596104,20569897.142601,9379.59632743363
2020-07-21 13:00:00 UTC,27359532.7007546,19173198.8373502,9408.38486486486
2020-07-21 14:00:00 UTC,27686216.3949099,19324984.0522873,9392.86095419847
2020-07-21 15:00:00 UTC,27017649.7621012,19562758.1986742,9360.61176056338
2020-07-21 16:00:00 UTC,26107290.6556025,19240209.3572084,9346.92576642336
2020-07-21 17:00:00 UTC,26974280.2126911,19792453.0852176,9364.4571559633
2020-07-21 18:00:00 UTC,27113976.5633426,20588296.9579496,9383.02360465116
2020-07-21 19:00:00 UTC,27093470.1144083,20523971.7766606,9378.41352678571
2020-07-21 20:00:00 UTC,27479882.4607477,20789466.7065842,9372.46968
2020-07-21 21:00:00 UTC,27171650.7754258,20687151.8985639,9379.11996240602
2020-07-21 22:00:00 UTC,27566180.551941,21081273.9660711,9384.8097107438
2020-07-21 23:00:00 UTC,27922199.8558616,21370881.4252563,9385.62081196581
2020-07-22 00:00:00 UTC,27552608.8862632,21202156.9811524,9377.72824
2020-07-22 01:00:00 UTC,27489425.1444248,21288357.0350038,9372.9277734375
2020-07-22 02:00:00 UTC,28251466.7781167,21178163.741329,9372.69075
2020-07-22 03:00:00 UTC,28664216.4282658,22071525.2943346,9367.49311320755
2020-07-22 04:00:00 UTC,28438956.9870007,23168763.574767,9362.45120535714
2020-07-22 05:00:00 UTC,28280694.1657127,23236881.8149284,9351.33192982456
2020-07-22 06:00:00 UTC,28256793.8858794,23207227.2038869,9349.21810924369
2020-07-22 07:00:00 UTC,27805470.0592299,23218126.8900996,9341.9549270073
2020-07-22 08:00:00 UTC,27631300.0102537,23161020.6061094,9313.20209016394
2020-07-22 09:00:00 UTC,27607742.0408594,23210007.1002056,9324.415
2020-07-22 10:00:00 UTC,27144932.7168195,22672041.9618581,9331.98616071428
2020-07-22 11:00:00 UTC,27760101.1322155,22634428.7634775,9345.66541666666
2020-07-22 12:00:00 UTC,27792682.6282513,22632276.390611,9336.53533112583
2020-07-22 13:00:00 UTC,27665380.503747,22812983.2300013,9333.990375
2020-07-22 14:00:00 UTC,27803966.4452665,22960707.7684309,9329.73021008403
2020-07-22 15:00:00 UTC,28000241.2190079,23139836.5920504,9347.00230158731
2020-07-22 16:00:00 UTC,27816364.0219102,23340053.2279727,9343.68870192308
2020-07-22 17:00:00 UTC,27921578.022375,22253897.5324467,9359.66093984962
2020-07-22 18:00:00 UTC,28179976.2423525,22374485.476531,9369.55327433628
2020-07-22 19:00:00 UTC,28231821.0711344,22199157.7757128,9374.42228813559
2020-07-22 20:00:00 UTC,28439709.6005544,22166019.7967924,9378.34938016529
2020-07-22 21:00:00 UTC,27991487.8525284,21770663.8192965,9373.61242063492
2020-07-22 22:00:00 UTC,26758848.6681913,19950269.4277734,9461.6936
2020-07-22 23:00:00 UTC,25198161.7576432,20130131.9494014,9531.55295081967
2020-07-23 00:00:00 UTC,24073156.034715,19904950.1157131,9535.1146875
2020-07-23 01:00:00 UTC,24099455.3229451,20654420.3084672,9532.99225225225
2020-07-23 02:00:00 UTC,24222971.1503062,20973754.6008381,9529.09077586207
2020-07-23 03:00:00 UTC,23750181.9571693,20669768.5042865,9503.8581122449
2020-07-23 04:00:00 UTC,23588577.0206515,20755083.6294412,9508.86296992481
2020-07-23 05:00:00 UTC,23145807.9143183,20469428.9096389,9495.13594827586
2020-07-23 06:00:00 UTC,23605060.3196492,21041268.8287825,9501.86991525424
2020-07-23 07:00:00 UTC,23903674.4081031,20981968.4064968,9509.66341836735
2020-07-23 08:00:00 UTC,23493358.2833642,20763131.8313894,9509.78234177215
2020-07-23 09:00:00 UTC,23440770.7199652,20987430.2157686,9511.45141414141
2020-07-23 10:00:00 UTC,23560993.7622984,20648211.4586555,9507.75205128205
2020-07-23 11:00:00 UTC,23526440.6397389,20788539.4641976,9504.92743243243
2020-07-23 12:00:00 UTC,23724292.5359057,20786756.5033428,9504.2088172043
2020-07-23 13:00:00 UTC,23160650.2574852,21335661.6843211,9497.43606666667
2020-07-23 14:00:00 UTC,23035326.5441404,20168791.2852163,9503.35447368421
2020-07-23 15:00:00 UTC,22927575.2909998,20301593.1174321,9511.67364705883
2020-07-23 16:00:00 UTC,24460670.3551348,19527509.7801116,9556.36252941176
2020-07-23 17:00:00 UTC,25851804.049409,19433311.2588533,9630.77556338028
2020-07-23 18:00:00 UTC,25791088.227085,19554534.4908232,9606.04988235294
2020-07-23 19:00:00 UTC,25693126.4709654,20465164.6366406,9598.18880952381
2020-07-23 20:00:00 UTC,25390572.0683121,20687289.9866528,9589.25743243243
2020-07-23 21:00:00 UTC,25292978.77606,20321904.5728195,9604.59202020202
2020-07-23 22:00:00 UTC,26817045.7039339,20573322.888386,9611.87912698413
2020-07-23 23:00:00 UTC,27320452.243707,21171523.5998441,9606.05689102564
2020-07-24 00:00:00 UTC,27254598.2238709,21337695.2584631,9601.00276
2020-07-24 01:00:00 UTC,27222830.4858244,21647938.0776025,9588.53115384616
2020-07-24 02:00:00 UTC,26930483.8473425,21969097.960449,9580.06015267176
2020-07-24 03:00:00 UTC,27017102.5408645,22346043.6756808,9567.31814049587
2020-07-24 04:00:00 UTC,26190685.1530191,22833692.5187222,9558.80553719008
2020-07-24 05:00:00 UTC,25895615.6721595,22576837.2901431,9550.50627819549
2020-07-24 06:00:00 UTC,23914061.0784324,21962114.0518958,9523.25446721311
2020-07-24 07:00:00 UTC,23345140.3137301,21862665.1616529,9503.49713235294
2020-07-24 08:00:00 UTC,23323357.3774088,21675131.8807272,9507.80227642276
2020-07-24 09:00:00 UTC,23647413.9814933,22107885.6778405,9527.52714814815
2020-07-24 10:00:00 UTC,25364855.838955,21592214.5800655,9547.71598290598
2020-07-24 11:00:00 UTC,20614836.7312792,18835950.7968422,9541.09210526316
2020-07-24 12:00:00 UTC,19256668.8957228,17866225.4441097,9534.7735897436
2020-07-24 13:00:00 UTC,22659392.5500367,21692605.9612252,9533.18806034483
2020-07-24 14:00:00 UTC,22653551.7180109,22009532.5473635,9532.93554054053
2020-07-24 15:00:00 UTC,24535703.7147115,22180258.0989036,9549.51271929824
2020-07-24 16:00:00 UTC,24499582.5192768,20871541.3545494,9552.89031496063
2020-07-24 17:00:00 UTC,25499278.7117311,20899444.719665,9562.15763565891
2020-07-24 18:00:00 UTC,25846982.5244262,20995950.2821405,9583.90731132076
2020-07-24 19:00:00 UTC,25903255.5299688,22066764.1557088,9586.93443333333
2020-07-24 20:00:00 UTC,26072601.3023063,23342121.7623069,9601.17372093023
2020-07-24 21:00:00 UTC,25827984.921461,23393094.3870585,9623.69099173554
2020-07-24 22:00:00 UTC,25670491.7918655,21976398.7011165,9568.74995098039
2020-07-24 23:00:00 UTC,25087771.4864754,22163385.3411765,9550.69591346154
2020-07-25 00:00:00 UTC,25435621.0974687,21685400.1529085,9556.02504464286
2020-07-25 01:00:00 UTC,24867724.7685898,21809771.0236808,9551.79374015748
2020-07-25 02:00:00 UTC,25557164.9413132,21630258.9942735,9576.55704918033
2020-07-25 03:00:00 UTC,26027870.0680893,21351544.8276204,9595.04734782608
2020-07-25 04:00:00 UTC,25699564.9667557,21558721.2462433,9585.80009615385
2020-07-25 05:00:00 UTC,25959189.3674161,21444336.7535661,9595.49888059702
2020-07-25 06:00:00 UTC,25632774.3926135,21049377.2161967,9603.76852459017
2020-07-25 07:00:00 UTC,25468428.6897501,21406823.2761955,9590.26758992806
2020-07-25 08:00:00 UTC,25695421.5166367,21713385.5202268,9593.41061946902
2020-07-25 09:00:00 UTC,25843629.4114109,21618818.559969,9595.79112149533
2020-07-25 10:00:00 UTC,25138929.9320951,21391033.4986036,9583.8989849624
2020-07-25 11:00:00 UTC,25546271.5227276,21527666.4098671,9595.68810344827
2020-07-25 12:00:00 UTC,25793622.2480054,21562795.3726313,9600.03894957983
2020-07-25 13:00:00 UTC,25995598.0076331,21503512.2868444,9598.48186440677
2020-07-25 14:00:00 UTC,26612513.2743648,21981358.4191121,9592.643125
2020-07-25 15:00:00 UTC,26577120.8291284,22012906.1852382,9600.4377016129
2020-07-25 16:00:00 UTC,26657792.6920225,21748680.9651236,9611.21731404959
2020-07-25 17:00:00 UTC,25656134.7876318,20469672.3227918,9671.6556
2020-07-25 18:00:00 UTC,25089140.0044183,20944207.7619342,9681.84663366337
2020-07-25 19:00:00 UTC,25090245.21849,21150368.882693,9685.28061068702
2020-07-25 20:00:00 UTC,25678173.8338312,21136060.9743017,9708.29735042735
2020-07-25 21:00:00 UTC,25711498.6281107,21370859.3948181,9713.15939516129
2020-07-25 22:00:00 UTC,24940824.5674162,21337573.0165382,9706.03185185185
2020-07-25 23:00:00 UTC,24767948.5157455,21371480.116962,9703.03902777778
2020-07-26 00:00:00 UTC,24504687.7320581,21248685.8751711,9691.38433884297
2020-07-26 01:00:00 UTC,24999010.2840917,21263359.2820851,9681.40841584158
2020-07-26 02:00:00 UTC,25245198.9321134,21182181.7470221,9677.04090909091
2020-07-26 03:00:00 UTC,25281918.7067011,21252963.8348628,9688.81244274809
2020-07-26 04:00:00 UTC,25601444.6901653,21459428.1389787,9679.59326086957
2020-07-26 05:00:00 UTC,25525772.0109465,21492482.0210662,9684.70929530201
2020-07-26 06:00:00 UTC,25269610.3568922,21622725.3748842,9693.173
2020-07-26 07:00:00 UTC,26103711.3251378,21141604.0211024,9710.7182
2020-07-26 08:00:00 UTC,26743793.5312928,20448070.6466081,9740.02161157025
2020-07-26 09:00:00 UTC,25210917.8131949,19352932.6745911,9784.90928571428
