Time,asks,bids,price
2020-07-13 19:00:00 UTC,16002889.2235844,15788878.0659172,9246.08383838384
2020-07-13 20:00:00 UTC,16014903.8620324,16028512.4957617,9233.72764957265
2020-07-13 21:00:00 UTC,16549493.2650341,15273610.2479223,9248.26451612903
2020-07-13 22:00:00 UTC,16320525.8754515,15942702.4738463,9232.57760162602
2020-07-13 23:00:00 UTC,16600660.5451159,15681701.0492853,9234.65688034188
2020-07-14 00:00:00 UTC,15902212.3529575,15702924.2169346,9223.29622881356
2020-07-14 01:00:00 UTC,16117372.3532562,15722080.9523816,9227.69587837838
2020-07-14 02:00:00 UTC,16204177.5225523,15916779.7383755,9228.40605072464
2020-07-14 03:00:00 UTC,16145621.3287397,16078527.4520193,9220.34495575221
2020-07-14 04:00:00 UTC,15643479.2839473,15716842.8169205,9185.4675877193
2020-07-14 05:00:00 UTC,16358630.6521555,15998689.3444937,9181.19328947368
2020-07-14 06:00:00 UTC,17072632.2039628,16059429.1886018,9190.7834
2020-07-14 07:00:00 UTC,16822979.3224682,15884389.8805634,9184.6304368932
2020-07-14 08:00:00 UTC,17012390.7042048,16192163.6595181,9192.87545081967
2020-07-14 09:00:00 UTC,17057035.5767208,16276872.2228697,9194.90180672269
2020-07-14 10:00:00 UTC,16695736.0674666,16155977.0565369,9181.46834710744
2020-07-14 11:00:00 UTC,16848134.1363307,14922670.53079,9199.36623893805
2020-07-14 12:00:00 UTC,17326850.4334844,14506965.2242769,9218.96280487805
2020-07-14 13:00:00 UTC,17294556.7442703,15602241.6248848,9207.85603305785
2020-07-14 14:00:00 UTC,17359348.8391731,15879252.6453013,9203.17176136364
2020-07-14 15:00:00 UTC,17553601.4717775,16049210.9186896,9218.97047008547
2020-07-14 16:00:00 UTC,17449441.5810641,16248607.1199931,9222.29344444444
2020-07-14 17:00:00 UTC,18196447.1281086,15999133.9269667,9238.186
2020-07-14 18:00:00 UTC,18767469.7948866,15745430.3116291,9251.43344961241
2020-07-14 19:00:00 UTC,18513207.0412418,15075196.822178,9253.77928571429
2020-07-14 20:00:00 UTC,18639058.710892,13712861.3324654,9268.19532258065
2020-07-14 21:00:00 UTC,17969371.6944772,14350656.3486093,9254.52887931035
2020-07-14 22:00:00 UTC,18224550.1891509,14721461.4573066,9259.0943442623
2020-07-14 23:00:00 UTC,18242437.8528456,14807544.176433,9260.5531779661
2020-07-15 00:00:00 UTC,18152762.757664,14840615.8229765,9262.80065891473
2020-07-15 01:00:00 UTC,18309721.7216864,15524632.8878935,9251.57628099174
2020-07-15 02:00:00 UTC,18275019.6225497,15715485.6408924,9243.72369747899
2020-07-15 03:00:00 UTC,17266904.3349157,15886117.2933977,9243.82179611651
2020-07-15 04:00:00 UTC,16313918.0265589,15862363.0429039,9234.96586330935
2020-07-15 05:00:00 UTC,16614871.6404163,15638957.16973,9239.66004545455
2020-07-15 06:00:00 UTC,15783994.0955656,15637512.4749684,9233.31503937008
2020-07-15 07:00:00 UTC,15875571.2594039,16118728.3684212,9223.90386138614
2020-07-15 08:00:00 UTC,15956965.8952079,16153766.4268445,9216.61260504201
2020-07-15 09:00:00 UTC,15630882.0136343,16284127.1649372,9204.66131147541
2020-07-15 10:00:00 UTC,16465179.1886148,15536417.5927464,9233.13318181818
2020-07-15 11:00:00 UTC,16343947.6043848,15303689.6233119,9232.47689189189
2020-07-15 12:00:00 UTC,16483739.4537403,15333306.5325582,9230.24809734513
2020-07-15 13:00:00 UTC,16321669.6162519,15017316.2979142,9227.02905405406
2020-07-15 14:00:00 UTC,16521472.3036323,15364891.8287604,9227.0301754386
2020-07-15 15:00:00 UTC,16300959.2284732,15466837.0152725,9212.01403846154
2020-07-15 16:00:00 UTC,15787896.0406727,14995196.3305674,9195.08986956522
2020-07-15 17:00:00 UTC,15317372.7925449,14227131.2889946,9208.99833333333
2020-07-15 18:00:00 UTC,14743193.5812425,13605043.6208948,9197.22394736842
2020-07-15 19:00:00 UTC,15215456.2516961,14192690.5769627,9174.07407079646
2020-07-15 20:00:00 UTC,15724629.9777727,14780748.3046356,9198.23733009709
2020-07-15 21:00:00 UTC,15826322.889407,14395158.1622407,9214.99785714286
2020-07-15 22:00:00 UTC,16347898.8698618,14771825.042404,9212.61764705882
2020-07-15 23:00:00 UTC,15844723.2549542,14779402.4217293,9195.534375
2020-07-16 00:00:00 UTC,15769967.6557587,14943569.1201787,9192.79056521739
2020-07-16 01:00:00 UTC,15886522.3293284,14694160.3857361,9209.51789855072
2020-07-16 02:00:00 UTC,15579212.9303953,14672266.98706,9201.29979020979
2020-07-16 03:00:00 UTC,16096684.6555517,15609493.0648513,9191.99307142857
2020-07-16 04:00:00 UTC,16371047.4110181,15279304.5608162,9201.01974452555
2020-07-16 05:00:00 UTC,16219775.1284447,15282081.6936846,9190.53369047619
2020-07-16 06:00:00 UTC,16131867.5227356,15177167.3817877,9187.74230769231
2020-07-16 07:00:00 UTC,15128643.7390279,13719787.1847644,9129.75
2020-07-16 08:00:00 UTC,14665932.1142553,14203614.244459,9111.11004098361
2020-07-16 09:00:00 UTC,14108383.5562524,13298718.1255442,9074.53003875969
2020-07-16 10:00:00 UTC,13473589.7241789,12698762.1004819,9065.85150793651
2020-07-16 11:00:00 UTC,13617678.6323958,13351554.3736669,9083.16379464286
2020-07-16 12:00:00 UTC,13394873.308171,13483198.074079,9079.39542857143
2020-07-16 13:00:00 UTC,13401033.3513355,13782843.3996052,9076.65393939394
2020-07-16 14:00:00 UTC,13736995.1141947,14362729.0016687,9084.51074380165
2020-07-16 15:00:00 UTC,14077345.2234957,14126595.4150497,9104.90359375
2020-07-16 16:00:00 UTC,14875626.4863811,13981745.8849687,9120.67094202899
2020-07-16 17:00:00 UTC,15347804.1811623,14230036.5740547,9121.86216666666
2020-07-16 18:00:00 UTC,15285596.6453085,13818874.9862178,9130.85542056075
2020-07-16 19:00:00 UTC,15350359.1355601,13723378.6392881,9118.28995192307
2020-07-16 20:00:00 UTC,15356740.5001877,13806974.5757991,9102.45216
2020-07-16 21:00:00 UTC,15109230.3138835,13539320.2765616,9114.69743589743
2020-07-16 22:00:00 UTC,15530160.6163362,13563344.5480569,9132.99729508197
2020-07-16 23:00:00 UTC,15785419.0608619,13744233.6066155,9133.24911764706
2020-07-17 00:00:00 UTC,15985949.4099825,13721403.5495302,9124.30655172414
2020-07-17 01:00:00 UTC,16309824.4550645,14023261.3227074,9123.86530769231
2020-07-17 02:00:00 UTC,16172494.4824407,13900107.3384245,9122.44375886525
2020-07-17 03:00:00 UTC,16007164.2272377,14023282.5914971,9115.31610576923
2020-07-17 04:00:00 UTC,15985710.8889141,14215191.9882479,9112.18421259843
2020-07-17 05:00:00 UTC,16106505.4018676,13854628.1665441,9098.28397637795
2020-07-17 06:00:00 UTC,16017899.2134159,13614333.550213,9115.18140909091
2020-07-17 07:00:00 UTC,16400669.4933888,13776161.4842049,9113.02243243243
2020-07-17 08:00:00 UTC,15824589.6742333,13963956.3452102,9098.90949074074
2020-07-17 09:00:00 UTC,16148199.579816,13938258.3607671,9103.97199186992
2020-07-17 10:00:00 UTC,16265171.1452935,13880968.9913395,9111.86092
2020-07-17 11:00:00 UTC,16179245.3131465,14261624.8910755,9110.98143518518
2020-07-17 12:00:00 UTC,16926915.6818259,13144218.6001709,9160.31616935484
2020-07-17 13:00:00 UTC,17317079.4187502,13409209.1746161,9156.81298387097
2020-07-17 14:00:00 UTC,17249447.0187972,14345592.5215028,9147.2905
2020-07-17 15:00:00 UTC,17570868.8891207,14738723.8383338,9150.53739837398
2020-07-17 16:00:00 UTC,17555362.2549302,14507802.6945513,9151.76082089552
2020-07-17 17:00:00 UTC,17296526.4340834,14501930.0938705,9146.20162878788
2020-07-17 18:00:00 UTC,17557616.2890943,14105982.412027,9159.93709401709
2020-07-17 19:00:00 UTC,17665897.0485002,14379633.9541626,9160.61584070797
2020-07-17 20:00:00 UTC,17914374.4679312,14114540.9824464,9163.62923076923
2020-07-17 21:00:00 UTC,17637906.4488135,14300607.7851539,9154.25568181818
2020-07-17 22:00:00 UTC,17278405.7841272,13899095.2373392,9156.93586956522
2020-07-17 23:00:00 UTC,17277124.2710189,13559169.1073197,9158.24427480916
2020-07-18 00:00:00 UTC,16624610.1612775,13142369.247806,9158.82620155038
2020-07-18 01:00:00 UTC,17215170.6325934,14015187.6793523,9150.58745967742
2020-07-18 02:00:00 UTC,16663328.2671338,14273766.7094131,9136.39786764706
2020-07-18 03:00:00 UTC,16938199.7537475,14672599.4255247,9136.35571895425
2020-07-18 04:00:00 UTC,17497558.5366795,14619261.9432124,9141.55305755396
2020-07-18 05:00:00 UTC,17355209.3199131,14632969.3057145,9138.49707407408
2020-07-18 06:00:00 UTC,17283326.4511937,15472326.6195353,9139.56475609756
2020-07-18 07:00:00 UTC,17165012.3659864,15590793.6500567,9139.3825
2020-07-18 08:00:00 UTC,17181189.3516348,14971025.5813037,9133.03123762376
2020-07-18 09:00:00 UTC,16519030.8482952,13102760.6457683,9173.1702255639
2020-07-18 10:00:00 UTC,16167732.4075695,12821428.1879274,9173.828046875
2020-07-18 11:00:00 UTC,16146772.8380894,13129660.4291663,9169.12134920635
2020-07-18 12:00:00 UTC,16184331.4323977,13096907.9770544,9170.11819672131
2020-07-18 13:00:00 UTC,16653722.5755723,13467255.6230433,9170.38822834646
2020-07-18 14:00:00 UTC,16948453.1325321,14145114.0339391,9163.96193277311
2020-07-18 15:00:00 UTC,17068819.4261409,14063234.8425276,9170.97660714286
2020-07-18 16:00:00 UTC,16990793.4375819,13910477.9789591,9168.57967479675
2020-07-18 17:00:00 UTC,16561175.9446163,13836747.1517862,9171.55099173554
2020-07-18 18:00:00 UTC,16665999.1158349,14125316.2245872,9189.14788
2020-07-18 19:00:00 UTC,16591275.4632077,13984840.791088,9185.45551546392
2020-07-18 20:00:00 UTC,16250838.9236027,14253318.2354357,9176.12490909091
2020-07-18 21:00:00 UTC,15958335.0498763,13874397.3571488,9174.79123931624
2020-07-18 22:00:00 UTC,15744314.9271213,13354192.8679986,9175.33947826087
2020-07-18 23:00:00 UTC,15657221.2382069,13086716.7969583,9175.97097122302
2020-07-19 00:00:00 UTC,15604716.4092381,13056984.2406052,9181.03438596491
2020-07-19 01:00:00 UTC,16062995.1794235,13545843.8881653,9173.17261682243
2020-07-19 02:00:00 UTC,16152352.4739772,13578125.4676398,9167.68269230769
2020-07-19 03:00:00 UTC,16415294.6263542,14696296.4709173,9154.87880434783
2020-07-19 04:00:00 UTC,16384526.8294298,14630798.2850123,9154.88788288288
2020-07-19 05:00:00 UTC,16734269.4874914,14982911.7515096,9148.666875
2020-07-19 06:00:00 UTC,16528149.7183609,14795601.5719451,9149.62269503546
2020-07-19 07:00:00 UTC,16717867.7505966,15012652.6137387,9156.97776595745
2020-07-19 08:00:00 UTC,16503641.3123417,14654740.5379333,9150.74776119403
2020-07-19 09:00:00 UTC,16347216.014785,14733718.395939,9153.06191176471
2020-07-19 10:00:00 UTC,15148241.2262691,14810991.8231831,9131.23971311476
2020-07-19 11:00:00 UTC,14853711.6505969,14758015.0186315,9127.99310344828
2020-07-19 12:00:00 UTC,14901520.3347092,14972537.0240576,9125.65679166667
2020-07-19 13:00:00 UTC,15015288.929653,15070309.8428114,9131.77965346535
2020-07-19 14:00:00 UTC,15373303.1319763,15206900.0186196,9134.01838983051
2020-07-19 15:00:00 UTC,15199515.3776648,15079051.1206614,9134.51377272727
2020-07-19 16:00:00 UTC,15015052.2079963,14243444.7069172,9142.10329059829
2020-07-19 17:00:00 UTC,16567573.4026242,14489530.2855266,9156.62064655172
2020-07-19 18:00:00 UTC,16878300.8610165,14551625.9781959,9158.12930851064
2020-07-19 19:00:00 UTC,16814162.1733193,14207365.7492819,9162.05646616541
2020-07-19 20:00:00 UTC,16675110.5977782,13849716.9197512,9169.13789285714
2020-07-19 21:00:00 UTC,16451266.6458882,13863699.0218453,9175.08146341463
2020-07-19 22:00:00 UTC,16193029.8866719,13373798.1228704,9183.95662280702
2020-07-19 23:00:00 UTC,15283437.1779328,12744006.5747715,9215.95921259842
2020-07-20 00:00:00 UTC,15085454.9066228,13017031.3436287,9207.03856
2020-07-20 01:00:00 UTC,14879342.060758,13337305.4238812,9188.64863247863
2020-07-20 02:00:00 UTC,15143511.7925991,13755393.1624863,9187.307109375
2020-07-20 03:00:00 UTC,15466172.7798246,13623635.4703614,9188.38979452055
2020-07-20 04:00:00 UTC,15857733.3981828,13657971.1208628,9183.88244
2020-07-20 05:00:00 UTC,15890002.2925095,13706300.6145545,9183.29028688525
2020-07-20 06:00:00 UTC,15950692.9551802,13554401.6399255,9186.80082644628
2020-07-20 07:00:00 UTC,15255002.5940091,13343607.1829113,9177.88666666667
2020-07-20 08:00:00 UTC,15370933.685248,13385681.6311314,9183.76033980582
2020-07-20 09:00:00 UTC,15510891.1554414,13429830.6100096,9186.18939814815
2020-07-20 10:00:00 UTC,15237065.132852,13387501.0509265,9172.70118055556
2020-07-20 11:00:00 UTC,15438015.6700233,14246321.6379075,9155.59176470588
2020-07-20 12:00:00 UTC,15198891.9296437,13585586.2353825,9158.68621495327
2020-07-20 13:00:00 UTC,15681421.3115208,15056712.0130379,9155.43548672567
2020-07-20 14:00:00 UTC,15725879.6888098,14510185.6228124,9166.98533057851
2020-07-20 15:00:00 UTC,15593919.0368549,14374912.1048176,9173.72257936508
2020-07-20 16:00:00 UTC,15469143.6213526,14390547.3497793,9173.4565
2020-07-20 17:00:00 UTC,15698643.7645158,14496802.3153436,9194.31088888889
2020-07-20 18:00:00 UTC,15899822.8970263,14572164.9421175,9187.99471544716
2020-07-20 19:00:00 UTC,15916036.6841602,14955846.159534,9169.78076642336
2020-07-20 20:00:00 UTC,15649682.8682194,14569538.4401098,9173.39833333333
2020-07-20 21:00:00 UTC,15574483.6500697,14571112.4265945,9168.49610169491
2020-07-20 22:00:00 UTC,15932527.174881,15020341.6766906,9168.00727272727
2020-07-20 23:00:00 UTC,16319951.3388678,15350030.3926099,9169.09618181818
2020-07-21 00:00:00 UTC,16756323.5896313,15378578.8000042,9170.22982876712
2020-07-21 01:00:00 UTC,16319703.6028466,15115918.5582157,9181.53415322581
2020-07-21 02:00:00 UTC,16937105.8395472,15824611.9441489,9179.25020833333
2020-07-21 03:00:00 UTC,16796916.2112707,15818970.5863676,9172.73836065574
2020-07-21 04:00:00 UTC,16708098.0625824,15785431.9794219,9179.86257936508
2020-07-21 05:00:00 UTC,16637988.2525046,15813172.7161284,9184.54195652174
2020-07-21 06:00:00 UTC,16813764.227424,15682568.4803499,9189.70775735294
2020-07-21 07:00:00 UTC,16639630.2682303,14124888.3199745,9248.34925925926
2020-07-21 08:00:00 UTC,15484706.4210923,12658680.7192228,9319.78622881356
2020-07-21 09:00:00 UTC,15711841.0200078,11359389.5403191,9326.22899253731
2020-07-21 10:00:00 UTC,16669312.5168174,11041050.4875071,9335.64634615384
2020-07-21 11:00:00 UTC,17115549.0714459,10967444.1072483,9347.10110619469
2020-07-21 12:00:00 UTC,15660898.3588996,10781391.7027093,9379.59632743363
2020-07-21 13:00:00 UTC,16222721.7632135,9366321.16378509,9408.38486486486
2020-07-21 14:00:00 UTC,16458546.4228827,9677574.10381634,9392.86095419848
2020-07-21 15:00:00 UTC,16031524.6417619,10781258.1758744,9360.61176056338
2020-07-21 16:00:00 UTC,15046501.6990031,10709767.941774,9346.92576642336
2020-07-21 17:00:00 UTC,15796976.3407382,10926091.0823563,9364.4571559633
2020-07-21 18:00:00 UTC,15956563.8856663,11027704.5195917,9383.02360465116
2020-07-21 19:00:00 UTC,15898971.7939005,11361615.435492,9378.41352678571
2020-07-21 20:00:00 UTC,15984474.4258419,11391899.0342217,9372.46968
2020-07-21 21:00:00 UTC,15656581.3815125,11259050.1556527,9379.11996240601
2020-07-21 22:00:00 UTC,16031171.863495,11584490.7638361,9384.8097107438
2020-07-21 23:00:00 UTC,16360509.1514345,11885721.382251,9385.62081196581
2020-07-22 00:00:00 UTC,16039672.7609254,11961096.5115675,9377.72824
2020-07-22 01:00:00 UTC,16055971.4024461,12269222.43588,9372.9277734375
