Time,asks,bids,price
2020-07-12 01:00:00 UTC,3145239.41664891,2723877.92869782,9264.33911290323
2020-07-12 02:00:00 UTC,3294934.03685957,2569991.70791351,9269.39661290323
2020-07-12 03:00:00 UTC,3658684.70330824,2918332.84017804,9280.8394017094
2020-07-12 04:00:00 UTC,3780193.37880752,3228029.683331,9277.890125
2020-07-12 05:00:00 UTC,3500329.12063971,3299200.27407063,9268.35487603306
2020-07-12 06:00:00 UTC,3541648.44075964,3319662.20879545,9262.97012711865
2020-07-12 07:00:00 UTC,3367050.00226043,3536754.99774947,9257.39959731544
2020-07-12 08:00:00 UTC,3434854.7579683,3341669.23555161,9261.74172
2020-07-12 09:00:00 UTC,2948361.0948497,2874842.05563063,9254.7718220339
2020-07-12 10:00:00 UTC,3014640.94317467,2920235.44678693,9262.40234234234
2020-07-12 11:00:00 UTC,2736759.7734423,2974932.87279897,9252.027578125
2020-07-12 12:00:00 UTC,2952190.316044,2753640.19005347,9260.00919491525
2020-07-12 13:00:00 UTC,2817013.18126611,2560969.08422821,9254.66737288136
2020-07-12 14:00:00 UTC,2409132.05490248,2760816.75053355,9218.08481981982
2020-07-12 15:00:00 UTC,2683823.26497359,3131773.01538955,9216.73765306123
2020-07-12 16:00:00 UTC,2849333.99238359,3233527.48831497,9218.51214285715
2020-07-12 17:00:00 UTC,2946953.56501407,3593254.22846436,9213.04639285714
2020-07-12 18:00:00 UTC,2965072.95180903,3828122.92807653,9217.29681102362
2020-07-12 19:00:00 UTC,2746479.94215072,3560517.73269588,9203.03403669725
2020-07-12 20:00:00 UTC,2885223.80716183,2978131.71305644,9225.18734126984
2020-07-12 21:00:00 UTC,2980632.3692273,2949632.72552043,9244.99044354839
2020-07-12 22:00:00 UTC,3548249.87062416,2854700.5300695,9287.21825581396
2020-07-12 23:00:00 UTC,3506252.74252176,3030433.89210385,9286.2006504065
2020-07-13 00:00:00 UTC,3509332.80418519,3095344.26346567,9286.21252252252
2020-07-13 01:00:00 UTC,3456519.1837684,2697778.79242845,9283.89360389611
2020-07-13 02:00:00 UTC,3283255.86871404,2692900.96248297,9279.96048780488
2020-07-13 03:00:00 UTC,3496156.83742867,2782921.93681566,9277.61511627907
2020-07-13 04:00:00 UTC,3751014.64571126,2982487.70118248,9271.76032520325
2020-07-13 05:00:00 UTC,3571195.50915725,3109208.81155903,9278.83415322581
2020-07-13 06:00:00 UTC,3559573.24845106,3105464.89486332,9270.70462328767
2020-07-13 07:00:00 UTC,3734096.41359625,3383321.86963363,9265.34060483871
2020-07-13 08:00:00 UTC,4080353.98268341,3503560.70202971,9276.47907563025
2020-07-13 09:00:00 UTC,4023514.85014904,3383835.700723,9279.94273504274
2020-07-13 10:00:00 UTC,3884212.71550246,3418859.65652035,9276.95154867256
2020-07-13 11:00:00 UTC,3845591.18972592,2949922.33691344,9298.02496124031
2020-07-13 12:00:00 UTC,3703747.17909808,2766054.2287421,9304.35292792793
2020-07-13 13:00:00 UTC,3702348.05359323,2716535.9031965,9311.52747826087
2020-07-13 14:00:00 UTC,4254970.64744655,2855110.93673519,9318.1187254902
2020-07-13 15:00:00 UTC,4319304.62825477,2909537.79107506,9301.37117647059
2020-07-13 16:00:00 UTC,4214836.07144343,3309278.77642684,9295.37720149254
2020-07-13 17:00:00 UTC,5346594.57389507,3308132.43982016,9313.29581081081
2020-07-13 18:00:00 UTC,4552804.22556245,3462901.84748774,9286.46252212389
2020-07-13 19:00:00 UTC,3665423.52403758,3702463.27842538,9246.08383838383
2020-07-13 20:00:00 UTC,3523933.47279142,3413439.72780375,9233.72764957265
2020-07-13 21:00:00 UTC,3745961.49586527,3188599.4979258,9248.26451612903
2020-07-13 22:00:00 UTC,3826106.04992809,3646694.99931582,9232.57760162602
2020-07-13 23:00:00 UTC,3954479.34013809,3484495.60202714,9234.65688034188
2020-07-14 00:00:00 UTC,3492875.51586177,3469781.53335257,9223.29622881356
2020-07-14 01:00:00 UTC,3817654.48856737,3580623.63869571,9227.69587837838
2020-07-14 02:00:00 UTC,3873130.1042773,3766825.70930413,9228.40605072464
2020-07-14 03:00:00 UTC,3797529.04391744,3916326.98930289,9220.34495575221
2020-07-14 04:00:00 UTC,3036793.30012543,3855312.88874833,9185.4675877193
2020-07-14 05:00:00 UTC,2976884.84290816,4034039.42919707,9181.19328947368
2020-07-14 06:00:00 UTC,3243300.51077925,3669933.24396356,9190.7834
2020-07-14 07:00:00 UTC,3208556.62943001,3755250.13331807,9184.6304368932
2020-07-14 08:00:00 UTC,3190278.80921012,3655147.52635197,9192.87545081967
2020-07-14 09:00:00 UTC,3042685.39995209,3490173.85409429,9194.90180672269
2020-07-14 10:00:00 UTC,3072648.37396396,4060515.12049338,9181.46834710744
2020-07-14 11:00:00 UTC,3199586.65497009,2876790.26793229,9199.36623893805
2020-07-14 12:00:00 UTC,3576475.97611807,2492051.59127834,9218.96280487805
2020-07-14 13:00:00 UTC,3536943.96128544,2611042.38217551,9207.85603305785
2020-07-14 14:00:00 UTC,3496328.29975986,2924454.27681833,9203.17176136364
2020-07-14 15:00:00 UTC,3849574.97898385,3219061.00006903,9218.97047008547
2020-07-14 16:00:00 UTC,3702932.14169948,3363381.43409741,9222.29344444445
2020-07-14 17:00:00 UTC,4497714.42221424,3394111.68759436,9238.186
2020-07-14 18:00:00 UTC,4885643.17908059,3312937.38596917,9251.43344961241
2020-07-14 19:00:00 UTC,5025707.51045632,3413179.96809568,9253.77928571429
2020-07-14 20:00:00 UTC,5614681.80585539,3297351.25198459,9268.19532258065
2020-07-14 21:00:00 UTC,4532548.48466628,2980218.02466465,9254.52887931035
2020-07-14 22:00:00 UTC,5238305.33784477,3146167.96437047,9259.0943442623
2020-07-14 23:00:00 UTC,5122931.89170289,3268431.80820638,9260.5531779661
2020-07-15 00:00:00 UTC,5314671.0412664,3209150.73520643,9262.80065891473
2020-07-15 01:00:00 UTC,4927032.27240552,3447559.60584971,9251.57628099173
2020-07-15 02:00:00 UTC,4804653.79920572,3450968.17871518,9243.72369747899
2020-07-15 03:00:00 UTC,4681179.16015363,3590821.17950048,9243.8217961165
2020-07-15 04:00:00 UTC,3877941.56842082,3233266.45416846,9234.96586330935
2020-07-15 05:00:00 UTC,3936754.31123518,3152640.52491629,9239.66004545454
2020-07-15 06:00:00 UTC,3500990.86515255,3190988.27768379,9233.31503937008
2020-07-15 07:00:00 UTC,3528224.39838482,3356032.23002444,9223.90386138614
2020-07-15 08:00:00 UTC,3529925.52651748,3376503.64927804,9216.61260504202
2020-07-15 09:00:00 UTC,3054931.08954411,3196968.480169,9204.66131147541
2020-07-15 10:00:00 UTC,4058272.3210726,3220740.05854021,9233.13318181818
2020-07-15 11:00:00 UTC,3995474.03965684,3951504.48125789,9232.47689189189
2020-07-15 12:00:00 UTC,4040305.32540198,3993005.31783505,9230.24809734513
2020-07-15 13:00:00 UTC,3802352.25982531,3676416.7542087,9227.02905405405
2020-07-15 14:00:00 UTC,3891868.13551302,3986657.38639315,9227.0301754386
2020-07-15 15:00:00 UTC,3305515.20680529,4096531.85873318,9212.01403846154
2020-07-15 16:00:00 UTC,2776548.59476909,3666070.94655664,9195.08986956522
2020-07-15 17:00:00 UTC,2863497.91060692,2977268.10013664,9208.99833333333
2020-07-15 18:00:00 UTC,2388809.98544031,2921866.45620518,9197.22394736842
2020-07-15 19:00:00 UTC,2995319.66071576,4113623.95163624,9174.07407079646
2020-07-15 20:00:00 UTC,3461894.8431585,3840171.19980555,9198.23733009708
2020-07-15 21:00:00 UTC,3524688.03129683,3303844.32842047,9214.99785714286
2020-07-15 22:00:00 UTC,3675872.10161969,3673743.27447473,9212.61764705882
2020-07-15 23:00:00 UTC,3101116.11367803,3945768.37409628,9195.534375
2020-07-16 00:00:00 UTC,3358652.79661486,4341343.63063265,9192.79056521739
2020-07-16 01:00:00 UTC,3915920.39715502,3519872.68426205,9209.51789855072
2020-07-16 02:00:00 UTC,3633588.75976784,3520378.10517379,9201.29979020979
2020-07-16 03:00:00 UTC,3469097.01316689,4260865.44298974,9191.99307142857
2020-07-16 04:00:00 UTC,3671667.0255341,3806710.95395519,9201.01974452555
2020-07-16 05:00:00 UTC,3604603.63032514,4282230.63065861,9190.53369047619
2020-07-16 06:00:00 UTC,3440665.30002127,4075744.73580366,9187.74230769231
2020-07-16 07:00:00 UTC,2918495.43084463,3350080.50491059,9129.75
2020-07-16 08:00:00 UTC,2839632.09653918,3533263.37496903,9111.11004098361
2020-07-16 09:00:00 UTC,2652723.35386681,4025323.35447075,9074.53003875969
2020-07-16 10:00:00 UTC,3221497.49546808,3843160.98115397,9065.85150793651
2020-07-16 11:00:00 UTC,2800578.61290926,4086567.18902275,9083.16379464286
2020-07-16 12:00:00 UTC,2795632.43225535,4262605.09509541,9079.39542857143
2020-07-16 13:00:00 UTC,2755770.75621873,4589974.39733804,9076.65393939394
2020-07-16 14:00:00 UTC,2895461.61688031,4374602.3605444,9084.51074380165
2020-07-16 15:00:00 UTC,3043837.47252205,3522266.07530563,9104.90359375
2020-07-16 16:00:00 UTC,3192724.89741594,3430320.84589732,9120.67094202898
2020-07-16 17:00:00 UTC,3128173.01330804,3570134.76533472,9121.86216666667
2020-07-16 18:00:00 UTC,2897072.9017385,3385492.69550604,9130.85542056075
2020-07-16 19:00:00 UTC,3011512.40235661,3237969.10962569,9118.28995192307
2020-07-16 20:00:00 UTC,3096084.65776569,3389292.82729694,9102.45216
2020-07-16 21:00:00 UTC,2933750.48943944,2892487.34895853,9114.69743589743
2020-07-16 22:00:00 UTC,3079173.95217138,3227781.04001509,9132.99729508197
2020-07-16 23:00:00 UTC,3171629.25583127,3276819.73241308,9133.24911764706
2020-07-17 00:00:00 UTC,3494161.78671537,3212702.95044696,9124.30655172414
2020-07-17 01:00:00 UTC,3737676.2419355,3116089.85790276,9123.86530769231
2020-07-17 02:00:00 UTC,3551755.87170765,2936756.07714364,9122.44375886525
2020-07-17 03:00:00 UTC,3559244.86833962,2949031.69609797,9115.31610576923
2020-07-17 04:00:00 UTC,3562339.07479873,3043447.55781234,9112.18421259843
2020-07-17 05:00:00 UTC,3616549.65831723,3332243.07814798,9098.28397637796
2020-07-17 06:00:00 UTC,3541849.75680652,2587500.69513833,9115.18140909091
2020-07-17 07:00:00 UTC,3751610.85045588,2617390.43840275,9113.02243243243
2020-07-17 08:00:00 UTC,3034835.28925816,2929519.23203723,9098.90949074074
2020-07-17 09:00:00 UTC,3362327.0021163,2831400.50088918,9103.97199186992
2020-07-17 10:00:00 UTC,3526866.51554989,2885837.25211276,9111.86092
2020-07-17 11:00:00 UTC,3391349.27086679,3313160.97946157,9110.98143518518
2020-07-17 12:00:00 UTC,3693179.20216025,2820262.71562902,9160.31616935484
2020-07-17 13:00:00 UTC,3886164.6116023,2876906.63213111,9156.81298387097
2020-07-17 14:00:00 UTC,3896052.87924959,3243002.91209944,9147.2905
2020-07-17 15:00:00 UTC,4074040.87023051,3583690.80166107,9150.53739837398
2020-07-17 16:00:00 UTC,4013655.99126871,3575984.66122896,9151.76082089552
2020-07-17 17:00:00 UTC,3939703.27852449,3436420.87720506,9146.20162878788
2020-07-17 18:00:00 UTC,4266825.53854782,3705216.60873179,9159.93709401709
2020-07-17 19:00:00 UTC,4367685.52074497,3909586.3671497,9160.61584070797
2020-07-17 20:00:00 UTC,4611570.6819404,3638438.17700194,9163.62923076923
2020-07-17 21:00:00 UTC,4325087.82299226,3378507.01280162,9154.25568181818
2020-07-17 22:00:00 UTC,4136292.20519787,3013763.60179788,9156.93586956522
2020-07-17 23:00:00 UTC,4072533.78630517,2814603.96699585,9158.24427480916
2020-07-18 00:00:00 UTC,4235254.63194168,2979588.10632549,9158.82620155038
2020-07-18 01:00:00 UTC,4452272.47760142,3270765.95246178,9150.58745967742
2020-07-18 02:00:00 UTC,4248418.7224476,3968186.05062699,9136.39786764706
2020-07-18 03:00:00 UTC,4585624.30243177,4191300.55977322,9136.35571895425
2020-07-18 04:00:00 UTC,4754076.8285428,3906287.64310229,9141.55305755396
2020-07-18 05:00:00 UTC,4732425.55357939,4173788.50881521,9138.49707407408
2020-07-18 06:00:00 UTC,4748990.89459197,4920985.17016876,9139.56475609756
2020-07-18 07:00:00 UTC,4709852.18256206,5053767.03051494,9139.3825
2020-07-18 08:00:00 UTC,4656592.37126237,4615153.78240663,9133.03123762376
2020-07-18 09:00:00 UTC,3763792.54887471,3128514.6179565,9173.17022556391
2020-07-18 10:00:00 UTC,3579795.39466429,3098379.66623815,9173.828046875
2020-07-18 11:00:00 UTC,3526713.26800895,3478993.02313285,9169.12134920635
2020-07-18 12:00:00 UTC,3526813.66452412,3450903.2968936,9170.11819672131
2020-07-18 13:00:00 UTC,3948819.07982957,3535046.68327144,9170.38822834646
2020-07-18 14:00:00 UTC,4210734.60943104,4076559.99151008,9163.96193277311
2020-07-18 15:00:00 UTC,4472004.22168971,4041654.07781253,9170.97660714286
2020-07-18 16:00:00 UTC,4227949.06261817,3866351.88508242,9168.57967479675
2020-07-18 17:00:00 UTC,3985759.16798245,3785163.59496217,9171.55099173554
2020-07-18 18:00:00 UTC,4384134.11819449,3541767.63744596,9189.14788
2020-07-18 19:00:00 UTC,4306587.682782,3271530.33888396,9185.45551546392
2020-07-18 20:00:00 UTC,3978221.46073907,3649328.30222205,9176.12490909091
2020-07-18 21:00:00 UTC,3620167.61769707,3423978.116855,9174.79123931624
2020-07-18 22:00:00 UTC,3378001.68207201,2980979.85311144,9175.33947826087
2020-07-18 23:00:00 UTC,3419545.70726325,2835978.49894738,9175.97097122302
2020-07-19 00:00:00 UTC,3554948.04860152,2844967.3243118,9181.03438596491
2020-07-19 01:00:00 UTC,3814753.44987438,3424145.7496242,9173.17261682243
2020-07-19 02:00:00 UTC,3779479.85432029,3505163.69141352,9167.68269230769
2020-07-19 03:00:00 UTC,3368248.24492307,3569220.2201353,9154.87880434783
2020-07-19 04:00:00 UTC,3502484.01676952,3554966.0188282,9154.88788288288
2020-07-19 05:00:00 UTC,3546939.0614238,3703635.45956304,9148.666875
2020-07-19 06:00:00 UTC,3553765.72394142,3665011.28916088,9149.62269503546
2020-07-19 07:00:00 UTC,3586316.53390243,3767911.07420969,9156.97776595745
2020-07-19 08:00:00 UTC,3175036.16769465,3512065.34258882,9150.74776119403
2020-07-19 09:00:00 UTC,3123972.69929629,3453050.95600815,9153.06191176471
2020-07-19 10:00:00 UTC,2515388.07446051,3769001.02184871,9131.23971311476
2020-07-19 11:00:00 UTC,2389580.8868194,3816968.42295292,9127.99310344828
2020-07-19 12:00:00 UTC,2365850.84711411,3950778.72206851,9125.65679166667
2020-07-19 13:00:00 UTC,2525614.7179431,3990157.65178666,9131.77965346535
2020-07-19 14:00:00 UTC,2906761.84565447,4365410.2592409,9134.01838983051
2020-07-19 15:00:00 UTC,3000751.47405193,4342435.92927997,9134.51377272727
2020-07-19 16:00:00 UTC,3302461.54372762,3729464.17951758,9142.10329059829
2020-07-19 17:00:00 UTC,4020814.31641283,3503545.58872985,9156.62064655172
2020-07-19 18:00:00 UTC,4305072.77571297,3523726.92502759,9158.12930851064
2020-07-19 19:00:00 UTC,4425296.22389004,3450656.69665938,9162.05646616541
2020-07-19 20:00:00 UTC,4399086.63748949,3483769.65725554,9169.13789285714
2020-07-19 21:00:00 UTC,4346461.30886973,3421621.81591613,9175.08146341463
2020-07-19 22:00:00 UTC,3941236.2369625,2873697.42171802,9183.95662280702
2020-07-19 23:00:00 UTC,3674719.48429786,2438190.55176069,9215.95921259842
2020-07-20 00:00:00 UTC,3341487.46966894,2529916.1657904,9207.03856
2020-07-20 01:00:00 UTC,2913641.07492331,2890484.32224689,9188.64863247863
2020-07-20 02:00:00 UTC,3222167.14324501,3327662.75524265,9187.307109375
2020-07-20 03:00:00 UTC,3408922.19432282,3258151.37763739,9188.38979452055
2020-07-20 04:00:00 UTC,3536409.36110155,3513594.38905348,9183.88244
2020-07-20 05:00:00 UTC,3558264.24048225,3528350.08299614,9183.29028688525
2020-07-20 06:00:00 UTC,3591748.16246537,3399489.6727787,9186.80082644628
2020-07-20 07:00:00 UTC,2901324.93049578,3165969.85123681,9177.88666666667
2020-07-20 08:00:00 UTC,2980047.49742025,3270160.73305401,9183.76033980582
2020-07-20 09:00:00 UTC,3168866.25428298,3274854.35026154,9186.18939814815
2020-07-20 10:00:00 UTC,2906135.31243863,3025678.17444867,9172.70118055556
2020-07-20 11:00:00 UTC,2746828.27138239,3270650.02695219,9155.59176470588
2020-07-20 12:00:00 UTC,3163913.47320506,3222004.41398325,9158.68621495327
2020-07-20 13:00:00 UTC,3229717.93021647,3915414.35025517,9155.43548672566
2020-07-20 14:00:00 UTC,3609607.85761841,3649149.1371924,9166.98533057851
2020-07-20 15:00:00 UTC,3739226.89131064,3629201.24353988,9173.72257936508
2020-07-20 16:00:00 UTC,3644888.66225076,3813099.97408379,9173.4565
2020-07-20 17:00:00 UTC,4116027.5305094,3324232.61553433,9194.31088888889
2020-07-20 18:00:00 UTC,4383500.59815432,3766916.62965758,9187.99471544716
2020-07-20 19:00:00 UTC,3891642.64179478,4184583.69130337,9169.78076642336
2020-07-20 20:00:00 UTC,3771694.62693235,3915096.29710859,9173.39833333333
2020-07-20 21:00:00 UTC,3736499.04818196,3958674.98938214,9168.49610169491
2020-07-20 22:00:00 UTC,3839482.94509266,4443372.92033357,9168.00727272727
2020-07-20 23:00:00 UTC,4158671.83607904,4707584.66412447,9169.09618181818
2020-07-21 00:00:00 UTC,4464654.42927986,4715511.25685975,9170.22982876712
2020-07-21 01:00:00 UTC,4523375.45588123,4605725.51750653,9181.53415322581
2020-07-21 02:00:00 UTC,4811034.96386198,5143474.41994114,9179.25020833333
2020-07-21 03:00:00 UTC,4340198.80319527,5147939.37626523,9172.73836065573
2020-07-21 04:00:00 UTC,4721406.70393901,5009204.27506129,9179.86257936508
2020-07-21 05:00:00 UTC,4729745.82526593,4867707.59878229,9184.54195652174
2020-07-21 06:00:00 UTC,4767538.79276426,4582218.25593051,9189.70775735294
2020-07-21 07:00:00 UTC,4986201.47839545,3012837.04505449,9248.34925925926
2020-07-21 08:00:00 UTC,5107551.23186433,2633331.37477859,9319.78622881356
2020-07-21 09:00:00 UTC,5224745.86333124,2906635.20095975,9326.22899253731
2020-07-21 10:00:00 UTC,5294164.70187902,2939259.90051247,9335.64634615384
2020-07-21 11:00:00 UTC,5415274.5517421,2882824.29214305,9347.10110619469
2020-07-21 12:00:00 UTC,4152662.41814444,3536797.01308231,9379.59632743363
2020-07-21 13:00:00 UTC,5663575.00647268,2797519.91004011,9408.38486486486
2020-07-21 14:00:00 UTC,4807744.60363688,2832772.12077993,9392.86095419847
2020-07-21 15:00:00 UTC,3897446.03116614,2679872.1280556,9360.61176056338
2020-07-21 16:00:00 UTC,3248294.91017405,2527186.98306311,9346.92576642336
2020-07-21 17:00:00 UTC,3740428.14420859,2605061.20592906,9364.4571559633
2020-07-21 18:00:00 UTC,4018697.92516083,2973097.11209618,9383.02360465116
2020-07-21 19:00:00 UTC,4018596.89208089,2894240.31711184,9378.41352678571
2020-07-21 20:00:00 UTC,4128543.90477129,3153215.64368846,9372.46968
2020-07-21 21:00:00 UTC,3873032.97274169,2967499.19469058,9379.11996240602
2020-07-21 22:00:00 UTC,4224842.51231149,3309825.31361781,9384.8097107438
2020-07-21 23:00:00 UTC,4443080.3209588,3519171.66021411,9385.62081196581
2020-07-22 00:00:00 UTC,4249242.95281707,3516359.64007796,9377.72824
2020-07-22 01:00:00 UTC,4199706.75561337,3510904.83343709,9372.9277734375
2020-07-22 02:00:00 UTC,4332611.68825848,3417756.23137906,9372.69075
2020-07-22 03:00:00 UTC,4320188.29110189,3464190.8843525,9367.49311320755
2020-07-22 04:00:00 UTC,4321874.66538477,3554096.51381851,9362.45120535714
2020-07-22 05:00:00 UTC,3850009.3854916,3469956.997178,9351.33192982456
2020-07-22 06:00:00 UTC,3712541.69982983,3448766.47464307,9349.2181092437
2020-07-22 07:00:00 UTC,3803694.21499257,3361812.73661526,9341.9549270073
2020-07-22 08:00:00 UTC,3505698.798969,2907374.27809596,9313.20209016394
2020-07-22 09:00:00 UTC,3447838.61804288,2992958.47360255,9324.415
2020-07-22 10:00:00 UTC,3303045.84547684,2714691.68958289,9331.98616071429
2020-07-22 11:00:00 UTC,3646910.70599699,2649758.19176659,9345.66541666667
2020-07-22 12:00:00 UTC,3471367.47533431,2913101.78980131,9336.53533112583
2020-07-22 13:00:00 UTC,3300554.54998084,3060681.01727836,9333.990375
2020-07-22 14:00:00 UTC,3473532.76278741,3254748.96262791,9329.73021008403
2020-07-22 15:00:00 UTC,3853593.93470156,3453827.45877995,9347.0023015873
2020-07-22 16:00:00 UTC,3809518.18416148,3876102.41876211,9343.68870192308
2020-07-22 17:00:00 UTC,4055927.67943145,2851892.95041829,9359.66093984963
2020-07-22 18:00:00 UTC,4291013.73084423,2969749.1709799,9369.55327433629
2020-07-22 19:00:00 UTC,4370214.47511103,2806432.52810482,9374.4222881356
2020-07-22 20:00:00 UTC,4625242.19544658,2817795.54061719,9378.34938016529
2020-07-22 21:00:00 UTC,4143588.11714077,2604927.44471847,9373.61242063492
2020-07-22 22:00:00 UTC,4901673.61746915,2387649.92921876,9461.6936
2020-07-22 23:00:00 UTC,5055162.88794138,2841630.64870171,9531.55295081967
2020-07-23 00:00:00 UTC,4690282.76858096,2498510.83776204,9535.1146875
2020-07-23 01:00:00 UTC,4729786.55002037,2849487.24217036,9532.99225225225
2020-07-23 02:00:00 UTC,4658810.84897917,3067238.60530602,9529.09077586207
2020-07-23 03:00:00 UTC,4234639.75552672,2900912.43701421,9503.8581122449
2020-07-23 04:00:00 UTC,4466937.15937662,2856283.73382227,9508.86296992481
2020-07-23 05:00:00 UTC,3684968.14021025,3001689.90690722,9495.13594827586
2020-07-23 06:00:00 UTC,3946351.21725257,3029822.8336899,9501.86991525424
2020-07-23 07:00:00 UTC,4699367.86480867,2918109.69612217,9509.66341836735
2020-07-23 08:00:00 UTC,3990686.97849598,3025965.67247934,9509.78234177215
2020-07-23 09:00:00 UTC,4210199.36915608,3037425.73130399,9511.45141414141
2020-07-23 10:00:00 UTC,4056210.58384764,2923394.25670648,9507.75205128205
2020-07-23 11:00:00 UTC,4010544.74915528,3020391.54355373,9504.92743243243
2020-07-23 12:00:00 UTC,4078857.24739436,3102924.66016467,9504.2088172043
2020-07-23 13:00:00 UTC,3647040.54827718,3849189.48651389,9497.43606666667
2020-07-23 14:00:00 UTC,3226747.67396984,2771055.39647525,9503.35447368421
2020-07-23 15:00:00 UTC,3420117.69915163,2832062.33577539,9511.67364705883
2020-07-23 16:00:00 UTC,3918385.72416564,2406376.11778412,9556.36252941176
2020-07-23 17:00:00 UTC,3539967.3011466,2902542.02637337,9630.77556338028
2020-07-23 18:00:00 UTC,3249421.01038984,2679729.75930758,9606.04988235294
2020-07-23 19:00:00 UTC,3096300.16645357,3106074.6643646,9598.18880952381
2020-07-23 20:00:00 UTC,2915615.42481239,3346682.47322698,9589.25743243243
2020-07-23 21:00:00 UTC,2951254.27177339,2759530.21838948,9604.59202020202
2020-07-23 22:00:00 UTC,4173322.38718007,3184831.09647149,9611.87912698413
2020-07-23 23:00:00 UTC,4463283.98817399,3561715.26796103,9606.05689102564
2020-07-24 00:00:00 UTC,4171144.47810081,3610039.98135891,9601.00276
2020-07-24 01:00:00 UTC,3808884.81339212,3680684.43478766,9588.53115384616
2020-07-24 02:00:00 UTC,3759832.70100886,3932310.37975845,9580.06015267176
2020-07-24 03:00:00 UTC,3574093.09768668,3770998.83563833,9567.31814049587
2020-07-24 04:00:00 UTC,3361145.99029275,3918111.6181802,9558.80553719008
2020-07-24 05:00:00 UTC,3232401.84283943,3590172.54567925,9550.50627819549
2020-07-24 06:00:00 UTC,2809297.27408097,3585367.15171202,9523.25446721311
2020-07-24 07:00:00 UTC,2625286.49051469,3512894.62796727,9503.49713235294
2020-07-24 08:00:00 UTC,2497598.67555368,3132974.36500452,9507.80227642276
2020-07-24 09:00:00 UTC,2769609.87834605,3198368.88103435,9527.52714814815
2020-07-24 10:00:00 UTC,3015830.85288448,2847054.9244323,9547.71598290598
2020-07-24 11:00:00 UTC,1452689.1219322,1372737.38569521,9541.09210526316
2020-07-24 12:00:00 UTC,673957.396415482,777403.595068711,9534.7735897436
2020-07-24 13:00:00 UTC,2712701.08510454,3220264.75342963,9533.18806034483
2020-07-24 14:00:00 UTC,2958734.14387233,4316929.97288221,9532.93554054053
2020-07-24 15:00:00 UTC,3443573.88256068,4516513.59977943,9549.51271929824
2020-07-24 16:00:00 UTC,3401679.61749999,3508425.9382309,9552.89031496063
2020-07-24 17:00:00 UTC,3545614.4454909,3857526.84752146,9562.15763565892
2020-07-24 18:00:00 UTC,3795002.64916584,4107380.90021449,9583.90731132075
2020-07-24 19:00:00 UTC,3820831.84061897,4623707.09636526,9586.93443333333
2020-07-24 20:00:00 UTC,4412914.39559387,4754027.82242675,9601.17372093023
2020-07-24 21:00:00 UTC,4371617.10660371,5111174.4198489,9623.69099173554
2020-07-24 22:00:00 UTC,3146624.30962657,3717024.63824727,9568.74995098039
2020-07-24 23:00:00 UTC,2702130.77879427,3717984.50956009,9550.69591346154
2020-07-25 00:00:00 UTC,2823473.6658847,3291054.64345252,9556.02504464286
2020-07-25 01:00:00 UTC,2570591.98122475,3465970.30691785,9551.79374015748
2020-07-25 02:00:00 UTC,3135749.97232884,3122914.68747701,9576.55704918033
2020-07-25 03:00:00 UTC,3888311.00629408,2839324.20264619,9595.04734782608
2020-07-25 04:00:00 UTC,3307714.36210685,3065202.5440561,9585.80009615385
2020-07-25 05:00:00 UTC,3651414.34814193,2820339.8972595,9595.49888059702
2020-07-25 06:00:00 UTC,3809805.05903095,2527100.2963019,9603.76852459017
2020-07-25 07:00:00 UTC,3353579.15145383,2947749.43837628,9590.26758992806
2020-07-25 08:00:00 UTC,3592080.4875545,3061575.37964857,9593.41061946902
2020-07-25 09:00:00 UTC,3585198.85862296,2970649.36158629,9595.79112149533
2020-07-25 10:00:00 UTC,3125244.76312405,3116658.04116296,9583.8989849624
2020-07-25 11:00:00 UTC,3389450.43358604,2950839.51247268,9595.68810344827
2020-07-25 12:00:00 UTC,3678614.46307157,2930670.8299537,9600.03894957983
2020-07-25 13:00:00 UTC,3891090.61678069,2802673.22857724,9598.48186440678
2020-07-25 14:00:00 UTC,4329271.7099626,3375191.80371826,9592.643125
2020-07-25 15:00:00 UTC,4596709.75327357,3186701.0346813,9600.4377016129
2020-07-25 16:00:00 UTC,4925230.02994824,3144108.08790659,9611.21731404958
2020-07-25 17:00:00 UTC,4406802.5406877,2504639.66825103,9671.6556
2020-07-25 18:00:00 UTC,3744727.13764543,2986526.02181873,9681.84663366337
2020-07-25 19:00:00 UTC,4056007.15951911,3279815.69188946,9685.28061068702
2020-07-25 20:00:00 UTC,4768426.9641045,3160900.52809223,9708.29735042735
2020-07-25 21:00:00 UTC,4652588.63461785,3040215.93998975,9713.15939516129
2020-07-25 22:00:00 UTC,4215655.48549513,3057307.29459777,9706.03185185185
2020-07-25 23:00:00 UTC,4086549.18850076,3078232.3440098,9703.03902777778
2020-07-26 00:00:00 UTC,3829053.46008444,3206146.6726805,9691.38433884297
2020-07-26 01:00:00 UTC,3998589.34012501,3464370.12688931,9681.40841584159
2020-07-26 02:00:00 UTC,3794646.30302431,3413845.79643484,9677.04090909091
2020-07-26 03:00:00 UTC,4090946.92671418,3431194.38416763,9688.81244274809
2020-07-26 04:00:00 UTC,4026391.12844427,3429288.10488921,9679.59326086957
2020-07-26 05:00:00 UTC,4093150.071077,3469367.99110888,9684.70929530201
2020-07-26 06:00:00 UTC,4205241.48038804,3570497.85609605,9693.173
