Time,asks,bids,price,bookratio_1_pct,bookratio_5_pct,bookratio_10_pct,order
20200708160000,5306044.75616288,2108539.94792692,9415.56840336135,-0.9228509505293343,-0.697175451527704,-0.30091621389916695,0
20200708170000,5867406.84376778,2389295.15190849,9420.03610687023,-0.8984143650411673,-0.6647200926655669,-0.2852329379035004,0
20200708180000,5728199.72594779,2721798.23632612,9419.89179166667,-0.7441085192440982,-0.6178546287457429,-0.2693498384987157,0
20200708190000,5777948.85976915,2842190.28253676,9433.88640740741,-0.7094737699751814,-0.668755058468927,-0.27532599601365587,0
20200708200000,5818666.59776734,2688237.58444441,9435.250714285708,-0.7721853227564309,-0.7109399606924685,-0.31368491882830063,0
20200708210000,5856445.27701314,2691837.78771158,9426.74596296296,-0.7773186587077465,-0.6310358536874277,-0.270054807476263,0
20200708220000,5630892.55197946,2531415.7160076,9450.064918032791,-0.7994892467915685,-0.7033372092092934,-0.373349268775743,0
20200708230000,5426683.28976513,2575239.40522012,9435.01458333333,-0.7453856324311208,-0.7006248473966057,-0.30068792148133894,0
20200709000000,5393578.95960383,2738921.74102534,9417.93642857143,-0.677644846721596,-0.6291436935303254,-0.28241874247464743,0
20200709010000,4161405.32868855,3248305.90609089,9401.122746478879,-0.2477192358470767,-0.5188919004739653,-0.24381560126808735,1
20200709020000,3192290.89094344,2855304.8746396,9389.15593495935,-0.11156018306305542,-0.5151446695154517,-0.24662770615981736,3
20200709030000,3064799.10487877,3019073.72672605,9383.55689189189,-0.01503195100301776,-0.4662933040629477,-0.2214428407902729,3
20200709040000,2566293.19191471,2575364.57104898,9391.3145754717,0.0035285851235982986,-0.24844550084080813,-0.10314431638761852,3
20200709050000,2300049.58550584,2639752.52234026,9390.841125,0.13775448960813536,-0.2134341096065726,-0.08682255254934321,3
20200709060000,3070483.21778525,2604361.59939228,9399.5965,-0.164647371383473,-0.21492304782805424,-0.08342066724168655,1
20200709070000,2377096.37935622,2595126.07285251,9401.33870689655,0.08775536423212259,-0.2351187434209515,-0.09104065979816058,3
20200709080000,2284018.72462401,2655491.45301978,9394.136578947371,0.1506932523478942,-0.24310598730030397,-0.10059134659101537,3
20200709090000,2203250.1953886,2770224.81402338,9386.034375,0.228994845523556,-0.24456530226166628,-0.09955500030275143,3
20200709100000,2946629.42117962,2913225.07557926,9372.13379432624,-0.011401207133635847,-0.3006058910533045,-0.16231658187424558,3
20200709110000,3268850.05749129,2438574.81747925,9383.98467741936,-0.29302448122462665,-0.3789995840300952,-0.1807117571718953,1
20200709120000,4759561.3153537,2381674.90018557,9409.110859375,-0.6923515236077241,-0.4163226000648596,-0.17716991777881475,0
20200709130000,3243602.91519011,2707100.04937516,9397.33095238095,-0.18080675338690488,-0.34692279156998557,-0.15393339992935212,1
20200709140000,2992931.66270359,2841387.04609593,9365.463301886792,-0.0519610667765481,-0.3685807510981218,-0.2047772531603586,3
20200709150000,2300062.63256191,2299192.75328015,9218.62551851852,-0.00037826961938685586,0.11172574480736694,-0.11684634920527717,4
20200709160000,2441990.14062323,2743075.21125519,9215.11395161291,0.1162662926600557,0.2048301281945997,-0.07254006513606592,4
20200709170000,2736021.50790198,3262083.53672349,9221.11218487395,0.17586125211695758,0.23336944760794073,-0.05123810526046274,4
20200709180000,2686540.11220024,2866867.46711576,9216.52278195489,0.06496579670562756,0.25426791306565627,-0.04223326364976841,4
20200709190000,2654519.2836355,2774231.88301313,9213.742790697672,0.04411033244548916,0.26828591374650407,-0.03493176353438532,4
20200709200000,2821806.14392011,3068301.29623483,9223.93201030928,0.083746928257188,0.25111965903524003,-0.034149431018248445,4
20200709210000,2523382.94885192,2446275.30985691,9245.926440677958,-0.031033855212165992,0.1245832064357387,-0.07597006304991634,4
20200709220000,2758540.11220113,2849642.27978669,9234.72121428571,0.03249187560474812,0.14943660317849988,-0.0822100709545233,4
20200709230000,2858427.64621568,3068629.62117745,9229.59043103448,0.07095938487626495,0.152033650884578,-0.09633770709036626,4
20200710000000,3022149.59154967,3263728.61171283,9221.42165178571,0.07690192425460819,0.16615211620231848,-0.0898703385728994,4
20200710010000,3033694.57208129,3309219.43010232,9219.13053435114,0.08693113239609532,0.18846508833609651,-0.07668794066300494,4
20200710020000,2979166.87327372,3451264.92410089,9212.55852941177,0.14709711980982834,0.250291361282859,-0.04770031200956187,4
20200710030000,3145931.33180622,3358019.16132366,9217.37404,0.06524128755623242,0.2435406483807531,-0.0474519449580215,4
20200710040000,2955816.69768211,3343338.28058308,9189.06433884297,0.12319480213350698,0.29962708504559277,-0.03443442494485782,4
20200710050000,2715978.41495427,3811646.1814145,9143.67819047619,0.33890890213758496,0.42103727101668903,-0.0034740381171416133,4
20200710060000,2805175.74072726,3702375.05894436,9150.74349557522,0.27750833186052176,0.4089464411803589,0.021224215306067974,4
20200710070000,2788944.61394741,3888912.06696642,9146.18458333333,0.3324661945139322,0.4453499762944354,0.03471580839922076,4
20200710080000,2795114.99737314,3414152.37935179,9167.73741666667,0.20005600732446177,0.36989706266545913,0.01917609333721077,4
20200710090000,2878130.41420365,3486137.54983394,9173.3843852459,0.19165348248678088,0.34510065023644,0.012441458782771942,4
20200710100000,2821431.65699391,3425962.24035554,9173.83885964912,0.19413794243612081,0.3492150338194584,0.010650179173299789,4
20200710110000,2846393.48654151,3316302.31401311,9178.03060126583,0.15279765178417587,0.3381486431544521,0.000315336116717598,4
20200710120000,2698571.62061114,3522058.59900971,9174.06091603053,0.26632304430656606,0.37337713202209905,0.023823902564784043,4
20200710130000,2926584.77260994,3449194.5405737,9183.71234375,0.1643046007218727,0.33000540696344427,-0.0017131220271492018,4
20200710140000,3007407.66249155,3648360.2152982,9175.3448828125,0.19319934458404805,0.3514105662706535,0.013503478383615932,4
20200710150000,2904701.34331022,3197639.58327759,9215.106785714292,0.09608233018870382,0.2700784259168707,-0.03555111962327092,4
20200710160000,2812548.13008349,3095548.75830232,9221.520875,0.09587431489989158,0.2523234208151895,-0.03760568737641291,4
20200710170000,3340205.51805662,3386801.99599322,9213.994864864859,0.013853774682832675,0.2528914028356636,-0.03525714581764268,4
20200710180000,3679449.16312981,3440028.2151559,9216.243151260509,-0.06728338361309123,0.21115231705742366,-0.04822670889845436,2
20200710190000,3643512.15241485,3171210.74772831,9229.05633333333,-0.1388346391756668,0.1776447538504466,-0.0662121241722947,2
20200710200000,3390726.14106872,3120865.19901173,9241.27346456693,-0.0829338286054855,0.1486810585866476,-0.06424919030079873,2
20200710210000,2898566.09964753,2866598.0927434,9224.09932432432,-0.011090173145892767,0.23441328716574714,-0.04615611954855462,4
20200710220000,3056634.98149451,2754779.59144792,9231.94857692308,-0.10397719532300255,0.1951457887508091,-0.05177350010249595,2
20200710230000,2603160.44338976,2335875.07386549,9271.47160583942,-0.10833967710585385,0.034129095394021244,-0.09401393858384804,2
20200711000000,2461131.20054792,2310598.71678633,9283.35451754386,-0.06311440616533508,-0.012557205223063628,-0.0990265514163302,4
20200711010000,2466978.79921456,2420065.11859949,9276.687649253729,-0.01919979543984135,0.017923383594563448,-0.08360362380072382,4
20200711020000,2439344.54611386,2462074.10592291,9274.89664,0.00927475262060912,0.030324940648739005,-0.0699032091227063,4
20200711030000,2505683.53683306,2542584.67853065,9277.11668032786,0.014619587299344133,0.03945513782279709,-0.08276193530603312,4
20200711040000,2477925.69665589,2604478.07059251,9263.35380733945,0.04981050080300676,0.1115116617363557,-0.061113743435887824,4
20200711050000,2566604.59317789,2656714.85278464,9264.20018018018,0.0345064863576247,0.10528047168376473,-0.05987047014888737,4
20200711060000,2532665.1338878996,2659384.57314377,9262.40017241379,0.048822571651536445,0.09831457439217899,-0.06221606619177232,4
20200711070000,2596482.37536211,2812404.61692855,9270.78619469027,0.07988225653965092,0.065026814067613,-0.06654375805985177,5
20200711080000,2691858.68828924,2872331.39025499,9265.13618811881,0.06489211390990643,0.08429733272542264,-0.03972569646998626,4
20200711090000,2492327.94255358,2786361.1679489,9219.69665048544,0.11151931328996402,0.2535810359839373,-0.014827157272439809,4
20200711100000,2483410.70591328,2678217.13949731,9218.34631578947,0.0755184267103294,0.24306314813153812,-0.027492121214457647,4
20200711110000,2438360.93511317,3328257.06256169,9211.107323232329,0.3111226966552454,0.32336291326168487,-0.033853238695160805,4
20200711120000,2363725.48513378,3391652.26448003,9216.210847457629,0.36107822654538557,0.346412238802998,-0.023489461826022587,5
20200711130000,2393254.950079,3496199.11499071,9213.20527027027,0.37902206806794736,0.36620377698682455,-0.01731701904658073,5
20200711140000,2466948.31552575,3469278.91112555,9221.15722222222,0.3409648787782775,0.34075301039326333,-0.03550655922411781,5
20200711150000,2387569.8992353,3220252.68834604,9228.53017241379,0.29918376100817257,0.33246269454536326,-0.04470535853679753,4
20200711160000,2422080.44871719,3132068.73195573,9229.609633027521,0.25706686255690425,0.2811586908769637,-0.04679629294828303,4
20200711170000,2501043.60506749,3606332.73734858,9218.431605504591,0.36598330698026077,0.34166195120060305,-0.025608040108718356,5
20200711180000,2929254.85233771,3917628.14245326,9220.30417475728,0.29073833089881507,0.33228242805081715,-0.026129063318444404,4
20200711190000,2997590.19701555,4036078.51311854,9216.096785714291,0.2974648572886913,0.33610104346150366,-0.020521607929565016,4
20200711200000,3178579.53530141,4315485.54438017,9209.907557251909,0.3057754329888148,0.3322071149570171,-0.023473279667997275,4
20200711210000,3076054.32695238,4354390.01666892,9216.44737288135,0.3475368223902134,0.3499234058161228,-0.019969515180322625,4
20200711220000,3014068.47194885,4132331.44461246,9221.98821138211,0.3155509442165875,0.3353018673826305,-0.02749545619993918,4
20200711230000,2713593.84422036,3563416.17737887,9234.248450704219,0.2724457870081762,0.29613777478163267,-0.04309025585603677,4
20200712000000,2826778.85110496,3277396.38500671,9251.00037037037,0.14791147388387918,0.2209775284966379,-0.0554841480217592,4
20200712010000,3145239.41664891,2723877.92869782,9264.33911290323,-0.14383343934568593,0.08703336244484773,-0.09994226072192837,2
20200712020000,3294934.03685957,2569991.70791351,9269.39661290323,-0.24848347618246105,0.001335196426947503,-0.103245665457887,2
20200712030000,3658684.70330824,2918332.84017804,9280.8394017094,-0.22609120405890895,-0.022591905717943603,-0.1335922389363876,2
20200712040000,3780193.37880752,3228029.683331,9277.890125,-0.15790322079259794,-0.005560186664912081,-0.10581788412951165,2
20200712050000,3500329.12063971,3299200.27407063,9268.35487603306,-0.05917690063054822,0.03015298416854956,-0.0867585683719257,4
20200712060000,3541648.44075964,3319662.20879545,9262.97012711865,-0.0647292465773039,0.0669822320604418,-0.0836378095637645,4
20200712070000,3367050.00226043,3536754.99774947,9257.399597315441,0.04917264869200774,0.10508425633358597,-0.07019317825873565,4
20200712080000,3434854.7579683,3341669.23555161,9261.74172,-0.027504188533849797,0.06882621313107201,-0.08464316775614306,4
20200712090000,2948361.0948497,2874842.05563063,9254.7718220339,-0.025251719334341463,0.11413111278262657,-0.07646104552827693,4
20200712100000,3014640.94317467,2920235.44678693,9262.40234234234,-0.0318164874388523,0.07131703108789,-0.08258743218498214,4
20200712110000,2736759.7734422996,2974932.87279897,9252.027578125,0.08344681879618257,0.1216737341650506,-0.07281950670793698,4
20200712120000,2952190.316044,2753640.19005347,9260.00919491525,-0.06962363303797695,0.08200478344770469,-0.08297489935611445,4
20200712130000,2817013.18126611,2560969.08422821,9254.66737288136,-0.09529143268228676,0.07409689533001042,-0.09315876482970525,2
20200712140000,2409132.05490248,2760816.75053355,9218.08481981982,0.13626002061707806,0.2443848900119798,-0.05357105197288221,4
20200712150000,2683823.26497359,3131773.01538955,9216.73765306123,0.15435693344982032,0.24516130614957907,-0.064340785782827,4
20200712160000,2849333.99238359,3233527.48831497,9218.51214285715,0.12648836288231338,0.2869415603183,-0.050743773307616584,4
20200712170000,2946953.56501407,3593254.22846436,9213.04639285714,0.19828631529394392,0.30026954133665795,-0.04296128797540578,4
20200712180000,2965072.95180903,3828122.92807653,9217.29681102362,0.2554729494806723,0.30725756022844536,-0.03667171542646723,4
20200712190000,2746479.94215072,3560517.73269588,9203.03403669725,0.25958589410680016,0.31981527326316805,-0.029670541531769894,4
20200712200000,2885223.80716183,2978131.71305644,9225.18734126984,0.03169368888920172,0.2808379164567028,-0.06349708015319473,4
20200712210000,2980632.3692273,2949632.72552043,9244.990443548391,-0.010454819666428077,0.2101612487163913,-0.07921833702038375,4
20200712220000,3548249.87062416,2854700.5300694997,9287.21825581396,-0.21748754327458814,0.006521300961506657,-0.13396898973438823,2
20200712230000,3506252.74252176,3030433.89210385,9286.2006504065,-0.14584206448599515,0.035923761611586336,-0.12359546524871262,2
20200713000000,3509332.80418519,3095344.26346567,9286.21252252252,-0.12552680304348607,0.026799973517941493,-0.12247971184618113,2
20200713010000,3456519.1837684,2697778.79242845,9283.89360389611,-0.2478333014826286,0.02757172895411243,-0.12812592718654067,2
20200713020000,3283255.86871404,2692900.96248297,9279.96048780488,-0.1982165357060928,0.05587857766350951,-0.11935017529425478,2
20200713030000,3496156.83742867,2782921.93681566,9277.61511627907,-0.22816288661373813,0.04335837352588526,-0.11801623255969063,2
20200713040000,3751014.64571126,2982487.70118248,9271.76032520325,-0.22926862425302988,0.003981844232570942,-0.1045827005128061,2
20200713050000,3571195.50915725,3109208.81155903,9278.83415322581,-0.13853212384991287,0.014093706307375175,-0.11403357635338911,2
20200713060000,3559573.24845106,3105464.89486332,9270.704623287671,-0.13647723487637653,-0.04051327117797161,-0.14225268521802686,4
20200713070000,3734096.41359625,3383321.86963363,9265.34060483871,-0.09864783671749652,-0.048994454676474376,-0.1436444676414435,4
20200713080000,4080353.98268341,3503560.70202971,9276.47907563025,-0.152403950324914,-0.08296325963050259,-0.16054727728885332,4
20200713090000,4023514.85014904,3383835.700723,9279.942735042741,-0.17314597268123857,-0.09016041269603566,-0.16542617384170094,2
20200713100000,3884212.71550246,3418859.65652035,9276.95154867256,-0.12761325434443582,-0.06937430854358899,-0.14397506853819975,4
20200713110000,3845591.18972592,2949922.33691344,9298.02496124031,-0.26514850305866405,-0.14605632515836442,-0.17832606430109832,2
20200713120000,3703747.17909808,2766054.2287421003,9304.35292792793,-0.2919232197466008,-0.15539796591948568,-0.17977325313352333,2
20200713130000,3702348.05359323,2716535.9031965,9311.52747826087,-0.3096097238167454,-0.16487002076166232,-0.187586707234049,2
20200713140000,4254970.64744655,2855110.93673519,9318.1187254902,-0.39897716428097896,-0.20166108665801466,-0.21147617384665326,2
20200713150000,4319304.62825477,2909537.79107506,9301.371176470591,-0.3951001897321598,-0.19120093248217532,-0.21903420894966025,2
20200713160000,4214836.07144343,3309278.77642684,9295.37720149254,-0.2418804256589566,-0.1455570940163668,-0.18680828720077877,2
20200713170000,5346594.57389507,3308132.43982016,9313.295810810809,-0.4800760174125454,-0.12686591642853012,-0.1594881696070066,2
20200713180000,4552804.22556245,3462901.84748774,9286.462522123891,-0.27363643461470644,-0.09605058525759749,-0.18715415882774272,2
20200713190000,3665423.52403758,3702463.27842538,9246.083838383829,0.010054461317381712,-0.013463510125498328,-0.19222204079474348,5
20200713200000,3523933.47279142,3413439.72780375,9233.727649572651,-0.03185732886073507,0.0008493872435772155,-0.19326070523990146,4
20200713210000,3745961.49586527,3188599.4979258,9248.26451612903,-0.16109653370384705,-0.0802289641415881,-0.2163864042127809,4
20200713220000,3826106.04992809,3646694.99931582,9232.57760162602,-0.04802631109814331,-0.02342237239374332,-0.21609426078107058,4
20200713230000,3954479.34013809,3484495.60202714,9234.65688034188,-0.12652564682831033,-0.056947992121062684,-0.22790576794662654,4
20200714000000,3492875.51586177,3469781.53335257,9223.29622881356,-0.006633693727890769,-0.012611290375817284,-0.21405778063833455,5
20200714010000,3817654.48856737,3580623.63869571,9227.69587837838,-0.06409923981538598,-0.02483156406471524,-0.22305202571372837,4
20200714020000,3873130.1042772997,3766825.70930413,9228.406050724641,-0.027830332736046737,-0.017895198542514732,-0.21498926831655688,4
20200714030000,3797529.04391744,3916326.98930289,9220.344955752209,0.030803618399295556,-0.004164204561669659,-0.20356404100382203,5
20200714040000,3036793.30012543,3855312.88874833,9185.4675877193,0.23865004491551167,0.0046787572250817444,-0.19461117754570642,5
20200714050000,2976884.84290816,4034039.42919707,9181.193289473678,0.3038908146784855,-0.02224882378764808,-0.20122002572445324,5
20200714060000,3243300.51077925,3669933.24396356,9190.7834,0.1235819847731407,-0.061180560043618104,-0.22948509733840125,5
20200714070000,3208556.62943001,3755250.13331807,9184.6304368932,0.15733370853057393,-0.05740891015574656,-0.2236839365160175,5
20200714080000,3190278.80921012,3655147.52635197,9192.87545081967,0.13602814129036342,-0.04941454303168959,-0.20883845902578954,5
20200714090000,3042685.39995209,3490173.85409429,9194.90180672269,0.137211069163449,-0.04681754419754914,-0.208543222459174,5
20200714100000,3072648.37396396,4060515.12049338,9181.46834710744,0.27876999028563304,-0.03286328394036694,-0.19498058036894028,5
20200714110000,3199586.65497009,2876790.26793229,9199.36623893805,-0.10634644880019684,-0.12135834815987097,-0.2559925990028355,5
20200714120000,3576475.97611807,2492051.59127834,9218.96280487805,-0.3612716479240758,-0.17762845211460357,-0.28703387957372145,2
20200714130000,3536943.96128544,2611042.38217551,9207.856033057851,-0.3035135447782671,-0.10297721509957539,-0.24970048878226475,2
20200714140000,3496328.29975986,2924454.27681833,9203.17176136364,-0.178605469389071,-0.08911780719143986,-0.23123471703410237,4
20200714150000,3849574.97898385,3219061.00006903,9218.97047008547,-0.17887304499354506,-0.0895994565029874,-0.2235757142466454,4
20200714160000,3702932.14169948,3363381.43409741,9222.293444444449,-0.09617812942990893,-0.07130045764203041,-0.21530974658900623,4
20200714170000,4497714.42221424,3394111.68759436,9238.186,-0.28152728793875104,-0.12869177107483457,-0.23190513887410177,2
20200714180000,4885643.17908059,3312937.38596917,9251.43344961241,-0.38846571727499746,-0.17557485679747434,-0.23734170771680344,2
20200714190000,5025707.51045632,3413179.96809568,9253.77928571429,-0.3869218434229318,-0.20543357277869856,-0.23996998623720034,2
20200714200000,5614681.80585539,3297351.25198459,9268.19532258065,-0.53226542273063,-0.30692513379547737,-0.26236902297578035,0
20200714210000,4532548.48466628,2980218.02466465,9254.52887931035,-0.4192879002228081,-0.22487305630957174,-0.2534738122966596,2
20200714220000,5238305.33784477,3146167.96437047,9259.0943442623,-0.5098128441869266,-0.21346320445392944,-0.24826765375875787,2
20200714230000,5122931.89170289,3268431.80820638,9260.5531779661,-0.4494166097335702,-0.20861383738147787,-0.23731385277658473,2
20200715000000,5314671.0412664,3209150.73520643,9262.80065891473,-0.5044647836944143,-0.20145503279659427,-0.2366146587091378,2
20200715010000,4927032.27240552,3447559.60584971,9251.57628099173,-0.3570702135306949,-0.16500417938324421,-0.23754680804175177,2
20200715020000,4804653.79920572,3450968.17871518,9243.72369747899,-0.3309301665279906,-0.1508885065848097,-0.2321756436219184,2
20200715030000,4681179.16015363,3590821.17950048,9243.821796116501,-0.2651691183404994,-0.08334602344492367,-0.19363772407271806,2
20200715040000,3877941.56842082,3233266.45416846,9234.965863309351,-0.18181157690535246,-0.028069411149875007,-0.19945252903137098,4
20200715050000,3936754.31123518,3152640.52491629,9239.66004545454,-0.22211624137278715,-0.06053312048566015,-0.20652502969244513,2
20200715060000,3500990.86515255,3190988.27768379,9233.31503937008,-0.09271535902453128,-0.009323721090571143,-0.2025002569076768,4
20200715070000,3528224.39838482,3356032.23002444,9223.90386138614,-0.05003534884519118,0.015200319657541822,-0.18660178117820433,4
20200715080000,3529925.52651748,3376503.64927804,9216.61260504202,-0.04443602259943107,0.012257770630173958,-0.18812835544050427,4
20200715090000,3054931.08954411,3196968.4801689996,9204.66131147541,0.04544597508380867,0.04094226614963688,-0.18288862085047428,5
20200715100000,4058272.3210726,3220740.05854021,9233.13318181818,-0.23114618137177775,-0.058061008543802105,-0.22673656011858387,2
20200715110000,3995474.03965684,3951504.48125789,9232.47689189189,-0.011065842688651756,-0.06576370053255165,-0.24126267696949258,5
20200715120000,4040305.32540198,3993005.31783505,9230.24809734513,-0.011776104842325451,-0.07234704739939044,-0.24262227100596542,5
20200715130000,3802352.25982531,3676416.7542087007,9227.02905405405,-0.033681321240926994,-0.08328969408763413,-0.25669229179102127,5
20200715140000,3891868.13551302,3986657.38639315,9227.0301754386,0.024063849180286374,-0.07257573116660403,-0.2434166601113208,5
20200715150000,3305515.20680529,4096531.85873318,9212.01403846154,0.21454837939486981,-0.05252577003188034,-0.22836839545902726,5
20200715160000,2776548.59476909,3666070.94655664,9195.08986956522,0.2779118580955738,-0.05151366788951127,-0.23546082373666644,5
20200715170000,2863497.91060692,2977268.10013664,9208.99833333333,0.038962211941670495,-0.07383686508549311,-0.2544935499565288,5
20200715180000,2388809.98544031,2921866.45620518,9197.22394736842,0.20142728150978023,-0.08034094569484183,-0.26762408149302797,5
20200715190000,2995319.66071576,4113623.95163624,9174.07407079646,0.31725342273151574,-0.06958468588817543,-0.23648984048984947,5
20200715200000,3461894.8431585,3840171.19980555,9198.23733009708,0.10370086718897982,-0.06190272770363336,-0.2450993321484698,5
20200715210000,3524688.03129683,3303844.32842047,9214.997857142858,-0.06470519213472152,-0.09478264813586311,-0.26971410456172584,5
20200715220000,3675872.10161969,3673743.27447473,9212.617647058822,-0.0005793030235076866,-0.10137772654296213,-0.2650054535816889,5
20200715230000,3101116.11367803,3945768.37409628,9195.534375,0.24088162360256002,-0.06960204407012517,-0.250327955641837,5
20200716000000,3358652.79661486,4341343.63063265,9192.79056521739,0.2566439523267974,-0.05382630186834226,-0.2309368938717056,5
20200716010000,3915920.39715502,3519872.68426205,9209.517898550721,-0.10662557715886008,-0.07802093533444844,-0.23708197770149822,4
20200716020000,3633588.75976784,3520378.10517379,9201.29979020979,-0.031652398865684925,-0.059978408825522335,-0.22612600330674712,5
20200716030000,3469097.01316689,4260865.44298974,9191.993071428571,0.20557796193850897,-0.030734069795671237,-0.19902360308157405,5
20200716040000,3671667.0255341004,3806710.95395519,9201.01974452555,0.036119760305072655,-0.06901510323775378,-0.2202495592024621,5
20200716050000,3604603.63032514,4282230.63065861,9190.53369047619,0.17226223450369457,-0.05955017379010757,-0.2058840329182914,5
20200716060000,3440665.30002127,4075744.73580366,9187.74230769231,0.16938863339250004,-0.06100451233312985,-0.20322369513948804,5
20200716070000,2918495.43084463,3350080.50491059,9129.75,0.13791615678781294,-0.09775077240573612,-0.2524628519892686,5
20200716080000,2839632.09653918,3533263.37496903,9111.110040983609,0.21854741240731665,-0.03203080439790613,-0.213980080938002,5
20200716090000,2652723.35386681,4025323.35447075,9074.53003875969,0.4170184511579127,-0.059101550105324176,-0.0895473863989538,5
20200716100000,3221497.49546808,3843160.98115397,9065.851507936508,0.1764488880012725,-0.059226936319133866,-0.0695675920082412,5
20200716110000,2800578.61290926,4086567.18902275,9083.163794642858,0.3778792562426217,-0.01973603749211117,-0.049962126060789314,5
20200716120000,2795632.43225535,4262605.09509541,9079.39542857143,0.42182214431423914,0.0065722783887909525,-0.0308441594663638,5
20200716130000,2755770.75621873,4589974.39733804,9076.65393939394,0.5101772763347359,0.028092767041673083,-0.00784595913344307,5
20200716140000,2895461.61688031,4374602.3605444,9084.510743801651,0.4126710751930219,0.044544020787895725,-0.053922334019461636,5
20200716150000,3043837.47252205,3522266.07530563,9104.90359375,0.14598550803031485,0.0034924369076192907,-0.16514701792232409,5
20200716160000,3192724.89741594,3430320.84589732,9120.670942028979,0.07177904588846712,-0.061971453792477676,-0.2255238608619066,5
20200716170000,3128173.01330804,3570134.76533472,9121.86216666667,0.13215421215921813,-0.07561743140732333,-0.23488570105262854,5
20200716180000,2897072.9017384998,3385492.69550604,9130.855420560749,0.1557985653257917,-0.10087557900961559,-0.2637462431504946,5
20200716190000,3011512.40235661,3237969.10962569,9118.28995192307,0.07250390342984213,-0.11203802172347888,-0.2747254582090407,5
20200716200000,3096084.65776569,3389292.82729694,9102.452159999999,0.09048299452087714,-0.10638062964843625,-0.2502429810559918,5
20200716210000,2933750.48943944,2892487.34895853,9114.69743589743,-0.014164828677097872,-0.10970777104725554,-0.2654139670732646,5
20200716220000,3079173.95217138,3227781.04001509,9132.99729508197,0.0471335529699332,-0.13541307924757545,-0.2870734239392334,5
20200716230000,3171629.25583127,3276819.73241308,9133.24911764706,0.03262794157283001,-0.13846730761440468,-0.2879703994269634,5
20200717000000,3494161.78671537,3212702.95044696,9124.306551724141,-0.0839808913319562,-0.15275325795972217,-0.29906873000119016,5
20200717010000,3737676.2419355004,3116089.85790276,9123.86530769231,-0.1818851274641274,-0.15105017968671192,-0.2968784724103585,4
20200717020000,3551755.87170765,2936756.07714364,9122.44375886525,-0.19013649589297005,-0.15141536547107656,-0.29660127256793867,4
20200717030000,3559244.86833962,2949031.69609797,9115.31610576923,-0.18807152887051093,-0.13231739568411793,-0.2844707100784868,4
20200717040000,3562339.07479873,3043447.55781234,9112.18421259843,-0.157426434666213,-0.11738400272883898,-0.259070325635939,4
20200717050000,3616549.65831723,3332243.07814798,9098.28397637796,-0.08187476398686244,-0.1506039121445561,-0.226893613047233,5
20200717060000,3541849.75680652,2587500.69513833,9115.18140909091,-0.3139566936017185,-0.16258362254333356,-0.29666817307150706,2
20200717070000,3751610.85045588,2617390.43840275,9113.02243243243,-0.36000750232658324,-0.17438248700755543,-0.2954382635756106,2
20200717080000,3034835.28925816,2929519.23203723,9098.909490740742,-0.03531882767643273,-0.12508557573594417,-0.2531903427865609,5
20200717090000,3362327.0021162997,2831400.50088918,9103.971991869921,-0.17186182853628676,-0.14717110305329595,-0.27467347192060787,4
20200717100000,3526866.51554989,2885837.25211276,9111.860920000001,-0.20059473751951856,-0.15850731747705005,-0.28342637599789855,4
20200717110000,3391349.27086679,3313160.97946157,9110.98143518518,-0.023325144834130788,-0.12615691137470997,-0.25217283227187376,5
20200717120000,3693179.20216025,2820262.71562902,9160.31616935484,-0.2696576173318054,-0.2529229871395648,-0.3048195000407228,4
20200717130000,3886164.6116022994,2876906.63213111,9156.81298387097,-0.30070707938491453,-0.25575154138756745,-0.30773415308864505,4
20200717140000,3896052.87924959,3243002.91209944,9147.2905,-0.18346423310139479,-0.1843373324128414,-0.2871465003862476,5
20200717150000,4074040.87023051,3583690.80166107,9150.53739837398,-0.12824213018745326,-0.17576404909011187,-0.2737256809936537,5
20200717160000,4013655.99126871,3575984.66122896,9151.76082089552,-0.11546197653990091,-0.19067282327583818,-0.2806683369848703,5
20200717170000,3939703.27852449,3436420.87720506,9146.20162878788,-0.1366749233785811,-0.1762239466965746,-0.2828223055585696,5
20200717180000,4266825.53854782,3705216.60873179,9159.93709401709,-0.1411283962270563,-0.21888884041603118,-0.27667054732140156,5
20200717190000,4367685.52074497,3909586.3671497,9160.61584070797,-0.11080165973579174,-0.20582316387802113,-0.26761409637861067,5
20200717200000,4611570.681940401,3638438.17700194,9163.62923076923,-0.23701399357849304,-0.23839789214563978,-0.29545907614074435,5
20200717210000,4325087.82299226,3378507.01280162,9154.25568181818,-0.246998546349353,-0.20974832267435137,-0.29055810031458085,4
20200717220000,4136292.20519787,3013763.60179788,9156.935869565219,-0.3166101201864088,-0.21763375407764296,-0.26050791224292125,2
20200717230000,4072533.78630517,2814603.96699585,9158.24427480916,-0.3694437926528086,-0.24232032466199205,-0.27136839089417697,2
20200718000000,4235254.63194168,2979588.10632549,9158.826201550379,-0.3516583802923341,-0.23504283246614435,-0.25850377550689707,2
20200718010000,4452272.47760142,3270765.95246178,9150.587459677421,-0.3083904412479764,-0.2056494327496541,-0.26465801764556784,2
20200718020000,4248418.7224476,3968186.05062699,9136.39786764706,-0.06823777231416107,-0.1547870360521818,-0.26297094482686956,5
20200718030000,4585624.30243177,4191300.55977322,9136.35571895425,-0.0899151764670709,-0.14358964191560172,-0.2555569002204238,5
20200718040000,4754076.8285428,3906287.64310229,9141.55305755396,-0.19641505853803945,-0.17972138864006623,-0.28143225926419824,4
